Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
232,SHAN TAO,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B233,"" "",""+""),""+"", SUBSTITUTE(F233,"" "",""+"")), ""Link"")","CHINESE, DIM SUM",7000.0,17500.0,大阪府大阪市北区梅田2-5-25 ザ・リッツ・カールトン大阪 5F,NISHI UMEDA,389,https://tabelog.com/en/osaka/A2701/A270101/27000699/,"JPY 15,000～JPY 19,999","JPY 6,000～JPY 7,999",17500.0,10k-20k
237,LA FÊTE HIRAMATSU,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B238,"" "",""+""),""+"", SUBSTITUTE(F238,"" "",""+"")), ""Link"")","FRENCH, INNOVATIVE",5500.0,12500.0,大阪府大阪市北区中之島2-3-18 中之島フェスティバルタワー 37F,WATANABEBASHI,323,https://tabelog.com/en/osaka/A2701/A270102/27069204/,"JPY 10,000～JPY 14,999","JPY 5,000～JPY 5,999",12500.0,10k-20k
238,LUMIERE,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B239,"" "",""+""),""+"", SUBSTITUTE(F239,"" "",""+"")), ""Link"")","FRENCH, VEGETABLE DISHES, YOSHOKU (JAPANESE STYLE WESTERN CUISINE)",12500.0,17500.0,大阪府大阪市中央区東心斎橋1-19-15 ＵＮＡＧＩＤＡＮＩ－ＢＬＯＣＫ　３Ｆ,SHINSAIBASHI,316,https://tabelog.com/en/osaka/A2701/A270201/27009418/,"JPY 15,000～JPY 19,999","JPY 10,000～JPY 14,999",17500.0,10k-20k
246,YAKINIKU FUTORO,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B247,"" "",""+""),""+"", SUBSTITUTE(F247,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL)",,12500.0,大阪府大阪市北区曽根崎新地1-1-9 ZENビル 1F,OEBASHI,89,https://tabelog.com/en/osaka/A2701/A270101/27135559/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
247,ORYOURI HORIKAWA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B248,"" "",""+""),""+"", SUBSTITUTE(F248,"" "",""+"")), ""Link"")","JAPANESE CUISINE, SEAFOOD",,17500.0,大阪府大阪市北区天満4-8-17  グレイスイン天満2番館 1F,OSAKATEMMANGU,76,https://tabelog.com/en/osaka/A2701/A270103/27082677/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
249,KANSHIKI RYOURI MUGUNFA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B250,"" "",""+""),""+"", SUBSTITUTE(F250,"" "",""+"")), ""Link"")",KOREAN,,17500.0,大阪府大阪市北区大淀中3-1-15,FUKUSHIMA,40,https://tabelog.com/en/osaka/A2701/A270108/27138826/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
250,SHINTANI,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B251,"" "",""+""),""+"", SUBSTITUTE(F251,"" "",""+"")), ""Link"")","CHINESE, SICHUAN CUISINE, DIM SUM",,17500.0,大阪府大阪市北区中崎1-4-21 1F,NAKAZAKICHO,39,https://tabelog.com/en/osaka/A2701/A270101/27128426/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
251,KAMI FUKAWA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B252,"" "",""+""),""+"", SUBSTITUTE(F252,"" "",""+"")), ""Link"")",CHINESE,,12500.0,大阪府大阪市北区西天満4-5-4,NANIWABASHI,35,https://tabelog.com/en/osaka/A2701/A270103/27141687/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
252,HIGASHITANI,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B253,"" "",""+""),""+"", SUBSTITUTE(F253,"" "",""+"")), ""Link"")","WILD GAME DISHES, INNOVATIVE",17500.0,17500.0,大阪府大阪市,OEBASHI,29,https://tabelog.com/en/osaka/A2701/A270101/27141872/,"JPY 15,000～JPY 19,999","JPY 15,000～JPY 19,999",17500.0,10k-20k
270,ROKUKAKU TEI,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B271,"" "",""+""),""+"", SUBSTITUTE(F271,"" "",""+"")), ""Link"")","KUSHI-AGE (DEEP-FRIED SKEWERS), WINE BAR, JAPANESE CUISINE",5500.0,12500.0,大阪府大阪市中央区日本橋1-21-16 たこそうビル　２Ｆ,KINTETSU NIPPOMBASHI,666,https://tabelog.com/en/osaka/A2701/A270202/27000401/,"JPY 10,000～JPY 14,999","JPY 5,000～JPY 5,999",12500.0,10k-20k
273,YAKITORI YAMATO,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B274,"" "",""+""),""+"", SUBSTITUTE(F274,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), CHICKEN DISHES, CREATIVE",,12500.0,大阪府大阪市北区堂島1-3-16 堂島メリーセンタービル5Ｆ,KITASHINCHI,464,https://tabelog.com/en/osaka/A2701/A270101/27052799/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
279,DOUSHIN TEI,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B280,"" "",""+""),""+"", SUBSTITUTE(F280,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),,12500.0,大阪府大阪市北区同心2-15-25,SAKURANOMIYA,233,https://tabelog.com/en/osaka/A2701/A270304/27003798/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
281,LA BONNE TACHE,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B282,"" "",""+""),""+"", SUBSTITUTE(F282,"" "",""+"")), ""Link"")","FRENCH, BISTRO, WINE BAR",,12500.0,大阪府大阪市北区西天満4-1-8,NANIWABASHI,132,https://tabelog.com/en/osaka/A2701/A270101/27074083/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
282,IDEARU BISUTORO,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B283,"" "",""+""),""+"", SUBSTITUTE(F283,"" "",""+"")), ""Link"")","FRENCH, BISTRO",5500.0,17500.0,大阪府大阪市中央区谷町1-6-5 T165ビル 2F,TEMMABASHI,81,https://tabelog.com/en/osaka/A2701/A270104/27102124/,"JPY 15,000～JPY 19,999","JPY 5,000～JPY 5,999",17500.0,10k-20k
284,YAMAHASHI RU,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B285,"" "",""+""),""+"", SUBSTITUTE(F285,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), CHICKEN DISHES",,12500.0,大阪府大阪市北区浪花町5-2,TENJIMBASHISUJI ROKUCHOME,75,https://tabelog.com/en/osaka/A2701/A270103/27114882/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
285,KITASHINCHI YUMIBA SHINNOSUKE,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B286,"" "",""+""),""+"", SUBSTITUTE(F286,"" "",""+"")), ""Link"")","JAPANESE CUISINE, BEEF DISHES",,17500.0,大阪府大阪市北区曽根崎新地1-5-21 松木興産ビル 7F,KITASHINCHI,64,https://tabelog.com/en/osaka/A2701/A270101/27123526/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
325,SALON DU KUMA3 KITASHINCHI,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B326,"" "",""+""),""+"", SUBSTITUTE(F326,"" "",""+"")), ""Link"")","BEEF DISHES, SHABU SHABU (JAPANESE HOTPOT), SUKIYAKI",5500.0,17500.0,大阪府大阪市北区堂島浜1-3-16 中西堂島ビル 5F,OEBASHI,383,https://tabelog.com/en/osaka/A2701/A270101/27092787/,"JPY 15,000～JPY 19,999","JPY 5,000～JPY 5,999",17500.0,10k-20k
327,CHINESE SAI ES SAWADA,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B328,"" "",""+""),""+"", SUBSTITUTE(F328,"" "",""+"")), ""Link"")",CHINESE,,17500.0,大阪府大阪市北区西天満4-6-28 ニュー真砂ビル 1F,NANIWABASHI,298,https://tabelog.com/en/osaka/A2701/A270102/27095063/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
334,YAKINIKU TATSUMI,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B335,"" "",""+""),""+"", SUBSTITUTE(F335,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL)",,12500.0,大阪府大阪市大正区南恩加島6-1-1,TSUMORI,161,https://tabelog.com/en/osaka/A2701/A270401/27014341/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
335,SUSHI FUKUMAN,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B336,"" "",""+""),""+"", SUBSTITUTE(F336,"" "",""+"")), ""Link"")","SUSHI, JAPANESE CUISINE, NIHONSHU (JAPANESE SAKE)",17500.0,17500.0,大阪府大阪市中央区瓦屋町1-6-2,MATSUYAMACHI,136,https://tabelog.com/en/osaka/A2701/A270204/27051709/,"JPY 15,000～JPY 19,999","JPY 15,000～JPY 19,999",17500.0,10k-20k
336,SENNARI ZUSHI,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B337,"" "",""+""),""+"", SUBSTITUTE(F337,"" "",""+"")), ""Link"")",SUSHI,,17500.0,大阪府大阪市東淀川区菅原5-5-13,AWAJI,130,https://tabelog.com/en/osaka/A2701/A270307/27011309/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
337,SUSHI AKAZU MOCHIZUKI,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B338,"" "",""+""),""+"", SUBSTITUTE(F338,"" "",""+"")), ""Link"")",SUSHI,17500.0,17500.0,大阪府大阪市北区堂島1-3-4 谷安ビル 1F,KITASHINCHI,128,https://tabelog.com/en/osaka/A2701/A270101/27120182/,"JPY 15,000～JPY 19,999","JPY 15,000～JPY 19,999",17500.0,10k-20k
338,KITAN IN,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B339,"" "",""+""),""+"", SUBSTITUTE(F339,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), BEEF DISHES, INNOVATIVE",,17500.0,大阪府大阪市中央区道頓堀1-7-12 1F,OSAKA NAMBA,106,https://tabelog.com/en/osaka/A2701/A270202/27128757/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
343,SUSHIDOKORO SUMIRE,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B344,"" "",""+""),""+"", SUBSTITUTE(F344,"" "",""+"")), ""Link"")",SUSHI,,12500.0,大阪府大阪市北区西天満2-10-9,OEBASHI,70,https://tabelog.com/en/osaka/A2701/A270102/27107068/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
345,KOIKI,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B346,"" "",""+""),""+"", SUBSTITUTE(F346,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD",,12500.0,大阪府大阪市天王寺区勝山4-2-20 ザホワイトレジデンス 1F,MOMODANI,51,https://tabelog.com/en/osaka/A2701/A270203/27100808/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
391,LEONE,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B392,"" "",""+""),""+"", SUBSTITUTE(F392,"" "",""+"")), ""Link"")","INNOVATIVE, ITALIAN, EUROPEAN",,12500.0,大阪府大阪市北区堂島1-2-7 パーマリィ・イン堂島 3F,OEBASHI,197,https://tabelog.com/en/osaka/A2701/A270101/27011193/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
395,AGAIN,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B396,"" "",""+""),""+"", SUBSTITUTE(F396,"" "",""+"")), ""Link"")",KUSHI-AGE (DEEP-FRIED SKEWERS),,12500.0,大阪府大阪市北区曽根崎新地1-5-7 森ビル4F,KITASHINCHI,156,https://tabelog.com/en/osaka/A2701/A270101/27083271/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
399,BETTEI MIKADUKI,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B400,"" "",""+""),""+"", SUBSTITUTE(F400,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL)",,12500.0,大阪府大阪市北区天神橋3-5-14 六箱横丁,OGIMACHI,144,https://tabelog.com/en/osaka/A2701/A270103/27135008/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
402,TEPPANYAKI ORIBE,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B403,"" "",""+""),""+"", SUBSTITUTE(F403,"" "",""+"")), ""Link"")","TEPPANYAKI, OKONOMIYAKI (JAPANESE SAVORY PANCAKE)",,12500.0,大阪府大阪市西区新町1-6-18 タカラハウス四ツ橋　１Ｆ,YOTSUBASHI,116,https://tabelog.com/en/osaka/A2701/A270201/27013493/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
404,RIKI CHAN OSAKA TOYONAKA TEN,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B405,"" "",""+""),""+"", SUBSTITUTE(F405,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),,17500.0,大阪府豊中市螢池中町4-3-13,HOTARUGAIKE,106,https://tabelog.com/en/osaka/A2706/A270601/27108934/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
406,TEMPURA KISSHOU,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B407,"" "",""+""),""+"", SUBSTITUTE(F407,"" "",""+"")), ""Link"")",TEMPURA,,17500.0,大阪府大阪市北区中崎西1-6-24,NAKAZAKICHO,99,https://tabelog.com/en/osaka/A2701/A270101/27085445/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
408,SHANFA,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B409,"" "",""+""),""+"", SUBSTITUTE(F409,"" "",""+"")), ""Link"")",CHINESE,5500.0,12500.0,大阪府大阪市北区西天満1-13-8,NANIWABASHI,58,https://tabelog.com/en/osaka/A2701/A270102/27133325/,"JPY 10,000～JPY 14,999","JPY 5,000～JPY 5,999",12500.0,10k-20k
414,WOLFGANG STEAK HOUSE OOSAKATEN,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B415,"" "",""+""),""+"", SUBSTITUTE(F415,"" "",""+"")), ""Link"")","STEAK, DINING BAR, WINE BAR",3500.0,12500.0,大阪府大阪市北区梅田3-1-3 ルクアイーレ 10Ｆ,OSAKA,1022,https://tabelog.com/en/osaka/A2701/A270101/27084039/,"JPY 10,000～JPY 14,999","JPY 3,000～JPY 3,999",12500.0,10k-20k
428,RASHA SEN,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B429,"" "",""+""),""+"", SUBSTITUTE(F429,"" "",""+"")), ""Link"")","CHINESE, BAR, CHINESE PASTRY",1500.0,12500.0,大阪府大阪市西区京町堀1-8-11 ラクメンビル 1F,HIGOBASHI,654,https://tabelog.com/en/osaka/A2701/A270102/27099780/,"JPY 10,000～JPY 14,999","JPY 1,000～JPY 1,999",12500.0,10k-20k
440,KUMA NO YAKITORI ICHIMARUROKU,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B441,"" "",""+""),""+"", SUBSTITUTE(F441,"" "",""+"")), ""Link"")",YAKITORI (GRILLED CHICKEN SKEWERS),12500.0,12500.0,大阪府大阪市北区天神橋6-3-26 レンガ通り,TENJIMBASHISUJI ROKUCHOME,444,https://tabelog.com/en/osaka/A2701/A270103/27080941/,"JPY 10,000～JPY 14,999","JPY 10,000～JPY 14,999",12500.0,10k-20k
450,CHINESE SAI SHINKA,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B451,"" "",""+""),""+"", SUBSTITUTE(F451,"" "",""+"")), ""Link"")","CHINESE, SICHUAN CUISINE",1500.0,17500.0,大阪府大阪市北区西天満5-6-26,MINAMIMORIMACHI,349,https://tabelog.com/en/osaka/A2701/A270103/27085334/,"JPY 15,000～JPY 19,999","JPY 1,000～JPY 1,999",17500.0,10k-20k
452,CONVIVIALITE,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B453,"" "",""+""),""+"", SUBSTITUTE(F453,"" "",""+"")), ""Link"")",FRENCH,12500.0,17500.0,大阪府大阪市西区新町1-17-17,NISHIOHASHI,329,https://tabelog.com/en/osaka/A2701/A270201/27004550/,"JPY 15,000～JPY 19,999","JPY 10,000～JPY 14,999",17500.0,10k-20k
454,FUKUNO YA,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B455,"" "",""+""),""+"", SUBSTITUTE(F455,"" "",""+"")), ""Link"")","JAPANESE CUISINE, UNAGI (EEL), FUGU (PUFFERFISH)",2500.0,12500.0,大阪府大阪市北区曽根崎新地1-1-11 北陽ビル　１Ｆ,OEBASHI,315,https://tabelog.com/en/osaka/A2701/A270101/27000137/,"JPY 10,000～JPY 14,999","JPY 2,000～JPY 2,999",12500.0,10k-20k
455,SUSHI SHINNOSUKE,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B456,"" "",""+""),""+"", SUBSTITUTE(F456,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD, JAPANESE CUISINE",5500.0,12500.0,大阪府大阪市中央区安土町2-2-10 本二ビル 1F,SAKAISUJI HOMMACHI,298,https://tabelog.com/en/osaka/A2701/A270106/27096408/,"JPY 10,000～JPY 14,999","JPY 5,000～JPY 5,999",12500.0,10k-20k
459,KITAHAMA SUSHI YAMANO,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B460,"" "",""+""),""+"", SUBSTITUTE(F460,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD, JAPANESE CUISINE",12500.0,17500.0,大阪府大阪市中央区高麗橋1-3-2,KITAHAMA,250,https://tabelog.com/en/osaka/A2701/A270102/27119910/,"JPY 15,000～JPY 19,999","JPY 10,000～JPY 14,999",17500.0,10k-20k
463,IMPARFAIT,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B464,"" "",""+""),""+"", SUBSTITUTE(F464,"" "",""+"")), ""Link"")","FRENCH, INNOVATIVE",5500.0,12500.0,大阪府大阪市西区靱本町1-1-19 NET LIFE 本町 1F,HOMMACHI,177,https://tabelog.com/en/osaka/A2701/A270106/27104681/,"JPY 10,000～JPY 14,999","JPY 5,000～JPY 5,999",12500.0,10k-20k
464,YAKITORI MATSURI,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B465,"" "",""+""),""+"", SUBSTITUTE(F465,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), CHICKEN DISHES",,12500.0,大阪府大阪市北区堂島2-2-33 RESビル堂島ビル 1F 東,KITASHINCHI,153,https://tabelog.com/en/osaka/A2701/A270101/27119656/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
465,IL CENTRINO,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B466,"" "",""+""),""+"", SUBSTITUTE(F466,"" "",""+"")), ""Link"")","ITALIAN, WINE BAR, INNOVATIVE",4500.0,12500.0,大阪府大阪市中央区瓦屋町1-2-2,MATSUYAMACHI,144,https://tabelog.com/en/osaka/A2701/A270204/27105629/,"JPY 10,000～JPY 14,999","JPY 4,000～JPY 4,999",12500.0,10k-20k
468,NISHISHINSAIBASHI YUUNO,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B469,"" "",""+""),""+"", SUBSTITUTE(F469,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,17500.0,大阪府大阪市中央区西心斎橋1-10-35,SHINSAIBASHI,113,https://tabelog.com/en/osaka/A2701/A270201/27015761/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
470,KUU KAI,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B471,"" "",""+""),""+"", SUBSTITUTE(F471,"" "",""+"")), ""Link"")",KOREAN,,12500.0,大阪府大阪市北区堂島1-3-29 日宝新地レジャービル 1F,KITASHINCHI,79,https://tabelog.com/en/osaka/A2701/A270101/27005229/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
472,RACHE RUBA,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B473,"" "",""+""),""+"", SUBSTITUTE(F473,"" "",""+"")), ""Link"")","INNOVATIVE, ITALIAN",,17500.0,大阪府大阪市北区堂島浜1-2-1 新ダイビル 2F,OEBASHI,69,https://tabelog.com/en/osaka/A2701/A270101/27086479/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
473,UEDA SHOUTEN,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B474,"" "",""+""),""+"", SUBSTITUTE(F474,"" "",""+"")), ""Link"")","WILD GAME DISHES, YAKINIKU (BBQ BEEF)",,17500.0,大阪府大阪市東住吉区針中野1-14-13,HARINAKANO,65,https://tabelog.com/en/osaka/A2701/A270405/27102594/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
474,IWAN SUI,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B475,"" "",""+""),""+"", SUBSTITUTE(F475,"" "",""+"")), ""Link"")",CHINESE,17500.0,17500.0,大阪府大阪市西区靱本町2-6-13 本町SEビル 1F,AWAZA,44,https://tabelog.com/en/osaka/A2701/A270105/27137773/,"JPY 15,000～JPY 19,999","JPY 15,000～JPY 19,999",17500.0,10k-20k
489,RAVI RINSU,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B490,"" "",""+""),""+"", SUBSTITUTE(F490,"" "",""+"")), ""Link"")","CURRY, ASIAN CUISINE, ETHNIC CUISINE",,12500.0,大阪府大阪市西区新町1-20-1,NISHIOHASHI,667,https://tabelog.com/en/osaka/A2701/A270201/27051602/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
507,KITASHINCHI KUSHIKATSU BON,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B508,"" "",""+""),""+"", SUBSTITUTE(F508,"" "",""+"")), ""Link"")","KUSHI-AGE (DEEP-FRIED SKEWERS), JAPANESE CUISINE",,17500.0,大阪府大阪市北区堂島1-3-16 堂島メリーセンタービル B1F,KITASHINCHI,389,https://tabelog.com/en/osaka/A2701/A270101/27016793/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
510,HU-LONG,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B511,"" "",""+""),""+"", SUBSTITUTE(F511,"" "",""+"")), ""Link"")",CHINESE,1500.0,12500.0,大阪府大阪市北区曽根崎新地1-2-4 谷安セストビル　2F,KITASHINCHI,365,https://tabelog.com/en/osaka/A2701/A270101/27043596/,"JPY 10,000～JPY 14,999","JPY 1,000～JPY 1,999",12500.0,10k-20k
514,WAGYUU KAISEKI TAJIMAYA UMEDA,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B515,"" "",""+""),""+"", SUBSTITUTE(F515,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), BEEF DISHES, STEAK",,17500.0,大阪府大阪府大阪市北区太融寺町8-2,HIGASHI UMEDA,335,https://tabelog.com/en/osaka/A2701/A270101/27015353/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
524,MASARU,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B525,"" "",""+""),""+"", SUBSTITUTE(F525,"" "",""+"")), ""Link"")","SUSHI, JAPANESE CUISINE",,12500.0,大阪府大阪市浪速区下寺2-3-10 梅吉マンション　１Ｆ,SHITENNOJI MAE YUHIGAOKA,219,https://tabelog.com/en/osaka/A2701/A270203/27000995/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
525,TAKORI KI,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B526,"" "",""+""),""+"", SUBSTITUTE(F526,"" "",""+"")), ""Link"")","TAKOYAKI (OCTOPUS BALLS), BARU (SPANISH STYLE BAR), SWEETS",1500.0,12500.0,大阪府大阪市中央区瓦屋町1-6-1,MATSUYAMACHI,219,https://tabelog.com/en/osaka/A2701/A270204/27054352/,"JPY 10,000～JPY 14,999","JPY 1,000～JPY 1,999",12500.0,10k-20k
530,PESCE ROSSO,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B531,"" "",""+""),""+"", SUBSTITUTE(F531,"" "",""+"")), ""Link"")","ITALIAN, SEAFOOD",,12500.0,大阪府大阪市中央区東心斎橋1-3-18,NAGAHORIBASHI,181,https://tabelog.com/en/osaka/A2701/A270201/27049992/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
536,KITAMURA,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B537,"" "",""+""),""+"", SUBSTITUTE(F537,"" "",""+"")), ""Link"")",SUKIYAKI,,12500.0,大阪府大阪市中央区東心斎橋1-16-27,SHINSAIBASHI,124,https://tabelog.com/en/osaka/A2701/A270201/27000889/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
