Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
74,MIREI,3.97,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B75,"" "",""+""),""+"", SUBSTITUTE(F75,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,京都府京都市中京区竹屋町通室町東入亀屋町143-2,MARUTAMACHI,147,https://tabelog.com/en/kyoto/A2601/A260202/26027469/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
75,LURRA °,3.97,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B76,"" "",""+""),""+"", SUBSTITUTE(F76,"" "",""+"")), ""Link"")",INNOVATIVE,,35000.0,京都府京都市東山区石泉院町396,HIGASHIYAMA,144,https://tabelog.com/en/kyoto/A2601/A260301/26032601/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
77,HYOTEI HON TEN,3.96,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B78,"" "",""+""),""+"", SUBSTITUTE(F78,"" "",""+"")), ""Link"")",JAPANESE CUISINE,35000.0,35000.0,京都府京都市左京区南禅寺草川町35,KEAGE,350,https://tabelog.com/en/kyoto/A2601/A260301/26001012/,"JPY 30,000～JPY 39,999","JPY 30,000～JPY 39,999",35000.0,20k+
84,NOGUCHI TSUNAGU,3.93,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B85,"" "",""+""),""+"", SUBSTITUTE(F85,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,京都府京都市東山区清本町371-4,GION SHIJO,108,https://tabelog.com/en/kyoto/A2601/A260301/26033325/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
85,GIBIER MIYAMA,3.93,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B86,"" "",""+""),""+"", SUBSTITUTE(F86,"" "",""+"")), ""Link"")","WILD GAME DISHES, ITALIAN, INNOVATIVE",25000.0,25000.0,京都府京都市東山区祇園町北側279-3,GION SHIJO,107,https://tabelog.com/en/kyoto/A2601/A260301/26034466/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0,20k+
88,GION KIDA,3.92,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B89,"" "",""+""),""+"", SUBSTITUTE(F89,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,35000.0,京都府京都市東山区祇園町南側570-192,GION SHIJO,92,https://tabelog.com/en/kyoto/A2601/A260301/26027783/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
90,YOSUKE YAMAJI,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B91,"" "",""+""),""+"", SUBSTITUTE(F91,"" "",""+"")), ""Link"")","FRENCH, INNOVATIVE",12500.0,25000.0,京都府京都市東山区祇園町南側570-151,GION SHIJO,342,https://tabelog.com/en/kyoto/A2601/A260301/26025794/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
91,WAGOKORO IZUMI,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B92,"" "",""+""),""+"", SUBSTITUTE(F92,"" "",""+"")), ""Link"")",JAPANESE CUISINE,12500.0,25000.0,京都府京都市下京区烏丸仏光寺東入ル一筋目南入ル匂天神町634-3,SHIJO,216,https://tabelog.com/en/kyoto/A2601/A260201/26006071/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
92,MASHIRO,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B93,"" "",""+""),""+"", SUBSTITUTE(F93,"" "",""+"")), ""Link"")","INNOVATIVE, FRENCH",12500.0,25000.0,京都府京都市中京区堂之前町234 OHG京都六角ビル 2F,KARASUMA OIKE,51,https://tabelog.com/en/kyoto/A2601/A260202/26039931/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
96,GION SUETOMO,3.9,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B97,"" "",""+""),""+"", SUBSTITUTE(F97,"" "",""+"")), ""Link"")","JAPANESE CUISINE, SUSHI",35000.0,35000.0,京都府京都市東山区大和大路四条下ル小松町151-73,KIYOMIZU GOJO,293,https://tabelog.com/en/kyoto/A2601/A260301/26009394/,"JPY 30,000～JPY 39,999","JPY 30,000～JPY 39,999",35000.0,20k+
101,NARUYA,3.88,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B102,"" "",""+""),""+"", SUBSTITUTE(F102,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,京都府京都市中京区堺町通錦小路上ル539,KARASUMA,77,https://tabelog.com/en/kyoto/A2601/A260201/26024247/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
102,MIDDLE,3.88,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B103,"" "",""+""),""+"", SUBSTITUTE(F103,"" "",""+"")), ""Link"")",FRENCH,25000.0,25000.0,京都府京都市左京区下鴨上川原町5-3,KITAOJI,27,https://tabelog.com/en/kyoto/A2601/A260503/26037720/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0,20k+
103,SUSHI MATSUMOTO,3.87,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B104,"" "",""+""),""+"", SUBSTITUTE(F104,"" "",""+"")), ""Link"")",SUSHI,,25000.0,京都府京都市東山区祇園町南側570-123,GION SHIJO,264,https://tabelog.com/en/kyoto/A2601/A260301/26002579/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
112,NAKATSUKA,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B113,"" "",""+""),""+"", SUBSTITUTE(F113,"" "",""+"")), ""Link"")","FRENCH, CREATIVE, INNOVATIVE",12500.0,25000.0,京都府京都市中京区木之下町299 COTO GLANCE姉小路通 1F,KARASUMA OIKE,124,https://tabelog.com/en/kyoto/A2601/A260202/26029955/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
113,NAKAMURA,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B114,"" "",""+""),""+"", SUBSTITUTE(F114,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,35000.0,京都府京都市中京区富小路御池下ル,KYOTO SHIYAKUSHO MAE,102,https://tabelog.com/en/kyoto/A2601/A260202/26003637/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
114,RESTAURANT KOKE,3.83,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B115,"" "",""+""),""+"", SUBSTITUTE(F115,"" "",""+"")), ""Link"")",INNOVATIVE,17500.0,25000.0,京都府京都市中京区蛸薬師287 IDO 1F,KARASUMA OIKE,95,https://tabelog.com/en/kyoto/A2601/A260202/26035742/,"JPY 20,000～JPY 29,999","JPY 15,000～JPY 19,999",25000.0,20k+
117,NIKURYOURI KANAE,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B118,"" "",""+""),""+"", SUBSTITUTE(F118,"" "",""+"")), ""Link"")","BEEF DISHES, CREATIVE",,25000.0,京都府京都市中京区上樵木町500-5 アカーザ木屋町 1F,KYOTO SHIYAKUSHO MAE,308,https://tabelog.com/en/kyoto/A2601/A260202/26031782/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
118,MATSU,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B119,"" "",""+""),""+"", SUBSTITUTE(F119,"" "",""+"")), ""Link"")","TEMPURA, JAPANESE CUISINE",25000.0,35000.0,京都府京都市右京区梅津大縄場町21-26,MATSUO TAISHA,274,https://tabelog.com/en/kyoto/A2601/A260403/26001461/,"JPY 30,000～JPY 39,999","JPY 20,000～JPY 29,999",35000.0,20k+
120,GION MARUYAMA,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B121,"" "",""+""),""+"", SUBSTITUTE(F121,"" "",""+"")), ""Link"")",JAPANESE CUISINE,25000.0,35000.0,京都府京都市東山区祇園町南側570-171,GION SHIJO,164,https://tabelog.com/en/kyoto/A2601/A260301/26001968/,"JPY 30,000～JPY 39,999","JPY 20,000～JPY 29,999",35000.0,20k+
122,DROIT,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B123,"" "",""+""),""+"", SUBSTITUTE(F123,"" "",""+"")), ""Link"")",FRENCH,,25000.0,京都府京都市上京区寺町東桜町49-1,JINGU MARUTAMACHI,35,https://tabelog.com/en/kyoto/A2601/A260503/26029123/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
125,GION ICHIDOU,3.8,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B126,"" "",""+""),""+"", SUBSTITUTE(F126,"" "",""+"")), ""Link"")","TEPPANYAKI, JAPANESE CUISINE, STEAK",,35000.0,京都府京都市東山区祇園町南側589 ぎをん松本ビル1階,GION SHIJO,96,https://tabelog.com/en/kyoto/A2601/A260301/26018265/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
126,TAWARAYA,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B127,"" "",""+""),""+"", SUBSTITUTE(F127,"" "",""+"")), ""Link"")","RYOKAN, JAPANESE CUISINE",,70000.0,京都府京都市中京区麩屋町通姉小路上ル中白山町278,KYOTO SHIYAKUSHO MAE,105,https://tabelog.com/en/kyoto/A2601/A260202/26002127/,"JPY 60,000～JPY 79,999",-,70000.0,20k+
127,KO KYU U,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B128,"" "",""+""),""+"", SUBSTITUTE(F128,"" "",""+"")), ""Link"")",JAPANESE CUISINE,17500.0,45000.0,京都府京都市上京区青龍町204,DEMACHIYANAGI,102,https://tabelog.com/en/kyoto/A2601/A260302/26026456/,"JPY 40,000～JPY 49,999","JPY 15,000～JPY 19,999",45000.0,20k+
129,HAKU ZAN,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B130,"" "",""+""),""+"", SUBSTITUTE(F130,"" "",""+"")), ""Link"")",JAPANESE CUISINE,17500.0,25000.0,京都府京都市東山区今熊野北日吉町52-17,SHICHIJO,40,https://tabelog.com/en/kyoto/A2601/A260301/26034676/,"JPY 20,000～JPY 29,999","JPY 15,000～JPY 19,999",25000.0,20k+
130,YUKIFURAN SATOU,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B131,"" "",""+""),""+"", SUBSTITUTE(F131,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,京都府京都市東山区新橋通花見小路東入ル南側2軒目 八百平ビル 1F,GION SHIJO,32,https://tabelog.com/en/kyoto/A2601/A260201/26022671/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
133,GODAN MIYAZAWA,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B134,"" "",""+""),""+"", SUBSTITUTE(F134,"" "",""+"")), ""Link"")",JAPANESE CUISINE,17500.0,25000.0,京都府京都市下京区東洞院通万寿寺上ル大江町557,GOJO,205,https://tabelog.com/en/kyoto/A2601/A260201/26024040/,"JPY 20,000～JPY 29,999","JPY 15,000～JPY 19,999",25000.0,20k+
134,FURUTA,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B135,"" "",""+""),""+"", SUBSTITUTE(F135,"" "",""+"")), ""Link"")",JAPANESE CUISINE,25000.0,25000.0,京都府京都市中京区押小路通小川西入ル古城町371,NIJOJO MAE,79,https://tabelog.com/en/kyoto/A2601/A260203/26027316/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0,20k+
141,VENA,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B142,"" "",""+""),""+"", SUBSTITUTE(F142,"" "",""+"")), ""Link"")",ITALIAN,12500.0,25000.0,京都府京都市中京区鏡屋町46-3,MARUTAMACHI,127,https://tabelog.com/en/kyoto/A2601/A260202/26028480/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
150,GION SUSHI TADAYASU,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B151,"" "",""+""),""+"", SUBSTITUTE(F151,"" "",""+"")), ""Link"")",SUSHI,12500.0,35000.0,京都府京都市東山区祇園町南側572-9,GION SHIJO,215,https://tabelog.com/en/kyoto/A2601/A260301/26029012/,"JPY 30,000～JPY 39,999","JPY 10,000～JPY 14,999",35000.0,20k+
156,GION RAKUMI,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B157,"" "",""+""),""+"", SUBSTITUTE(F157,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,35000.0,京都府京都市東山区祇園南側570-206,GION SHIJO,147,https://tabelog.com/en/kyoto/A2601/A260301/26023057/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
157,MIKURI,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B158,"" "",""+""),""+"", SUBSTITUTE(F158,"" "",""+"")), ""Link"")","JAPANESE CUISINE, WINE BAR",,25000.0,京都府京都市中京区木屋町通二条東入東生洲町38-1,KYOTO SHIYAKUSHO MAE,47,https://tabelog.com/en/kyoto/A2601/A260202/26025729/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
158,GOSHO IWASAKI,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B159,"" "",""+""),""+"", SUBSTITUTE(F159,"" "",""+"")), ""Link"")",JAPANESE CUISINE,12500.0,25000.0,京都府京都市中京区間之町通丸太町下ル東側大津町660,MARUTAMACHI,23,https://tabelog.com/en/kyoto/A2601/A260202/26036676/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
159,MOT,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B160,"" "",""+""),""+"", SUBSTITUTE(F160,"" "",""+"")), ""Link"")",THAI,25000.0,25000.0,京都府京都市上京区上御霊前通烏丸東入上御霊前町409-2,KURAMAGUCHI,17,https://tabelog.com/en/kyoto/A2601/A260503/26039345/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0,20k+
167,AJI FUKUSHIMA,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B168,"" "",""+""),""+"", SUBSTITUTE(F168,"" "",""+"")), ""Link"")",JAPANESE CUISINE,7000.0,25000.0,京都府京都市東山区祇園町南側570,GION SHIJO,233,https://tabelog.com/en/kyoto/A2601/A260301/26022527/,"JPY 20,000～JPY 29,999","JPY 6,000～JPY 7,999",25000.0,20k+
171,JAPANESE CUISINE SAKURAGAWA,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B172,"" "",""+""),""+"", SUBSTITUTE(F172,"" "",""+"")), ""Link"")",JAPANESE CUISINE,9000.0,25000.0,京都府京都市中京区木屋町通二条下ル上樵木町491 １Ｆ,KYOTO SHIYAKUSHO MAE,102,https://tabelog.com/en/kyoto/A2601/A260202/26000659/,"JPY 20,000～JPY 29,999","JPY 8,000～JPY 9,999",25000.0,20k+
172,KENTAN HORIBE,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B173,"" "",""+""),""+"", SUBSTITUTE(F173,"" "",""+"")), ""Link"")","JAPANESE CUISINE, SEAFOOD, CREATIVE",12500.0,25000.0,京都府京都市中京区錦小路通室町西入ル天神山町273,KARASUMA,83,https://tabelog.com/en/kyoto/A2601/A260202/26028283/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
174,GION NISHIMURA,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B175,"" "",""+""),""+"", SUBSTITUTE(F175,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,京都府京都市東山区祇園町南側570-160,GION SHIJO,69,https://tabelog.com/en/kyoto/A2601/A260301/26001724/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
175,KYOTO ITO,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B176,"" "",""+""),""+"", SUBSTITUTE(F176,"" "",""+"")), ""Link"")",JAPANESE CUISINE,12500.0,25000.0,京都府京都市下京区中居町112-1,KYOTO,53,https://tabelog.com/en/kyoto/A2601/A260101/26031706/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
176,KON,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B177,"" "",""+""),""+"", SUBSTITUTE(F177,"" "",""+"")), ""Link"")",JAPANESE CUISINE,9000.0,25000.0,京都府京都市東山区祇園町南側570-6,GION SHIJO,42,https://tabelog.com/en/kyoto/A2601/A260301/26001275/,"JPY 20,000～JPY 29,999","JPY 8,000～JPY 9,999",25000.0,20k+
190,SUMIHEI,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B191,"" "",""+""),""+"", SUBSTITUTE(F191,"" "",""+"")), ""Link"")","RYOKAN, REGIONAL CUISINE, SEAFOOD",,70000.0,京都府京丹後市丹後町間人3718,-,112,https://tabelog.com/en/kyoto/A2609/A260903/26003123/,"JPY 60,000～JPY 79,999",-,70000.0,20k+
194,RYOURIYA MAEKAWA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B195,"" "",""+""),""+"", SUBSTITUTE(F195,"" "",""+"")), ""Link"")","JAPANESE CUISINE, CREATIVE",12500.0,25000.0,京都府京都市下京区難波町405,KIYOMIZU GOJO,74,https://tabelog.com/en/kyoto/A2601/A260201/26034300/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
196,GIWON FUKUSHI,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B197,"" "",""+""),""+"", SUBSTITUTE(F197,"" "",""+"")), ""Link"")",JAPANESE CUISINE,25000.0,25000.0,京都府京都市東山区祇園町南側570-120,GION SHIJO,31,https://tabelog.com/en/kyoto/A2601/A260301/26030034/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0,20k+
217,MUROI,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B218,"" "",""+""),""+"", SUBSTITUTE(F218,"" "",""+"")), ""Link"")",JAPANESE CUISINE,17500.0,25000.0,京都府京都市北区鷹峯黒門町6,KITAOJI,50,https://tabelog.com/en/kyoto/A2601/A260503/26028549/,"JPY 20,000～JPY 29,999","JPY 15,000～JPY 19,999",25000.0,20k+
218,BINI,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B219,"" "",""+""),""+"", SUBSTITUTE(F219,"" "",""+"")), ""Link"")","ITALIAN, EUROPEAN, FRENCH",25000.0,35000.0,京都府京都市中京区東洞院通丸太町下る445-1,MARUTAMACHI,47,https://tabelog.com/en/kyoto/A2601/A260202/26017022/,"JPY 30,000～JPY 39,999","JPY 20,000～JPY 29,999",35000.0,20k+
219,EBISU,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B220,"" "",""+""),""+"", SUBSTITUTE(F220,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,35000.0,京都府京都市,-,44,https://tabelog.com/en/kyoto/A2601/A260301/26026619/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
221,LA BUCHE,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B222,"" "",""+""),""+"", SUBSTITUTE(F222,"" "",""+"")), ""Link"")","FRENCH, BISTRO, WINE BAR",17500.0,25000.0,京都府京都市左京区大原来迎院町400-3,-,27,https://tabelog.com/en/kyoto/A2601/A260504/26037313/,"JPY 20,000～JPY 29,999","JPY 15,000～JPY 19,999",25000.0,20k+
242,KENNINJI GIOM MARUYAMA,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B243,"" "",""+""),""+"", SUBSTITUTE(F243,"" "",""+"")), ""Link"")",JAPANESE CUISINE,12500.0,25000.0,京都府京都市東山区小松町566-15,GION SHIJO,95,https://tabelog.com/en/kyoto/A2601/A260301/26001725/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
243,SAEKI,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B244,"" "",""+""),""+"", SUBSTITUTE(F244,"" "",""+"")), ""Link"")",SUSHI,35000.0,35000.0,京都府京都市中京区泉町663,MARUTAMACHI,85,https://tabelog.com/en/kyoto/A2601/A260201/26037187/,"JPY 30,000～JPY 39,999","JPY 30,000～JPY 39,999",35000.0,20k+
246,SOKKON FUJIMOTO,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B247,"" "",""+""),""+"", SUBSTITUTE(F247,"" "",""+"")), ""Link"")",JAPANESE CUISINE,9000.0,25000.0,京都府京都市中京区榎木町92-12,KYOTO SHIYAKUSHO MAE,34,https://tabelog.com/en/kyoto/A2601/A260201/26030350/,"JPY 20,000～JPY 29,999","JPY 8,000～JPY 9,999",25000.0,20k+
274,PONTOCHO FUJIWARA,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B275,"" "",""+""),""+"", SUBSTITUTE(F275,"" "",""+"")), ""Link"")","SUSHI, JAPANESE CUISINE, SEAFOOD",12500.0,25000.0,京都府京都市中京区木屋町通四条上る二丁目下樵木町204-7,GION SHIJO,78,https://tabelog.com/en/kyoto/A2601/A260301/26032207/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
275,KYOU CHUUKA MAKISADA,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B276,"" "",""+""),""+"", SUBSTITUTE(F276,"" "",""+"")), ""Link"")",CHINESE,,25000.0,京都府京都市中京区高倉二条下る瓦町565-5,KARASUMA OIKE,64,https://tabelog.com/en/kyoto/A2601/A260202/26038357/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
276,GION MOTOSE,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B277,"" "",""+""),""+"", SUBSTITUTE(F277,"" "",""+"")), ""Link"")","JAPANESE CUISINE, SEAFOOD",,25000.0,京都府京都市東山区祇園町南側570番地6,GION SHIJO,62,https://tabelog.com/en/kyoto/A2601/A260301/26006494/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
279,GION NIKURYOURI OKA,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B280,"" "",""+""),""+"", SUBSTITUTE(F280,"" "",""+"")), ""Link"")","BEEF DISHES, ITALIAN, INNOVATIVE",9000.0,25000.0,京都府京都市東山区祇園町南側577-3,GION SHIJO,45,https://tabelog.com/en/kyoto/A2601/A260301/26036578/,"JPY 20,000～JPY 29,999","JPY 8,000～JPY 9,999",25000.0,20k+
302,RISTORANTE T.V.B,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B303,"" "",""+""),""+"", SUBSTITUTE(F303,"" "",""+"")), ""Link"")","ITALIAN, WINE BAR, EUROPEAN",9000.0,25000.0,京都府京都市東山区祇園町南側570-155,GION SHIJO,209,https://tabelog.com/en/kyoto/A2601/A260301/26004765/,"JPY 20,000～JPY 29,999","JPY 8,000～JPY 9,999",25000.0,20k+
308,MASHITA,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B309,"" "",""+""),""+"", SUBSTITUTE(F309,"" "",""+"")), ""Link"")",JAPANESE CUISINE,9000.0,25000.0,京都府京都市東山区祇園町北側246,GION SHIJO,132,https://tabelog.com/en/kyoto/A2601/A260301/26000265/,"JPY 20,000～JPY 29,999","JPY 8,000～JPY 9,999",25000.0,20k+
316,GION FUJI,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B317,"" "",""+""),""+"", SUBSTITUTE(F317,"" "",""+"")), ""Link"")","TEMPURA, JAPANESE CUISINE",25000.0,25000.0,京都府京都市東山区祇園町南側570-121,GION SHIJO,49,https://tabelog.com/en/kyoto/A2601/A260301/26034159/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0,20k+
342,NIJO YAMAGISHI,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B343,"" "",""+""),""+"", SUBSTITUTE(F343,"" "",""+"")), ""Link"")","JAPANESE CUISINE, HOT POT",,25000.0,京都府京都市中京区西ノ京職司町8-1,NIJO,112,https://tabelog.com/en/kyoto/A2601/A260203/26032831/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
