,Name,Rating,Reviews,Station,Address,Genre,Lunch Price,Dinner Price,URL
638,Maeda Kohi Muromachi Honten,3.60,899,Karasuma,京都府京都市中京区蛸薬師通烏丸西入橋弁慶町236,"Traditional Café, Cafe, Shaved ice (snow cone)","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260201/26001559/
639,Le Petit Mec Imadegawa Ten,3.60,710,Imadegawa,京都府京都市上京区今出川通大宮西入ル元北小路町159 大晋メゾネ西陣今出川 1F,"Bread, Sweets , Cafe",～JPY 999,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260202/26000210/
640,tokusei raamen dai chuu Hon Ten,3.60,671,Momoyamagoryomae,京都府京都市伏見区観音寺町高架下217,"Ramen, Dumplings",-,"JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260601/26000035/
641,Kyo no Kome Ryotei Hachidaime Gihee,3.60,601,Gion Shijo,京都府京都市東山区祇園町北側296,Japanese Cuisine,"JPY 2,000～JPY 2,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260301/26014418/
642,Sweets Cafe KYOTO KEIZO,3.60,484,Nijojo Mae,京都府京都市中京区御供町293,"Cafe, Cake","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260203/26027246/
643,Yakiyasai Isoya,3.60,351,Kyoto Shiyakusho Mae,京都府京都市中京区木屋町通御池下ル下丸屋町421-5 ラディーチェ・マツヤビル 1F,"Vegetable dishes, Teppanyaki",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/kyoto/A2601/A260202/26005043/
644,Zenka Shouin Kyoto Muromachi Honten,3.60,334,Karasuma Oike,京都府京都市中京区室町通二条下ル蛸薬師町271-1,"Cafe, Japanese sweets, Sweets","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260202/26013765/
645,Torimatsu,3.60,283,Amino,京都府京丹後市網野町網野146 1F,"Japanese Cuisine, Sushi","JPY 3,000～JPY 3,999","JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2609/A260903/26004388/
646,LIBERTE PATISSERIE BOULANGERIE Kyobashi Ten,3.60,274,Karasuma,京都府京都市中京区東洞院通六角下る御射山町273 プラウド京都東洞院 1F,"Bread, Cake, Cafe","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/kyoto/A2601/A260202/26031295/
647,Baikou dou,3.60,266,Tofukuji,京都府京都市東山区今熊野宝蔵町6,"Sweets, Pancake, Cafe",～JPY 999,-,https://tabelog.com/en/kyoto/A2601/A260304/26001616/
648,Menya Chakuriki,3.60,232,Yosano,京都府与謝郡与謝野町石川534-1,"Tsukemen, Ramen, Dumplings",-,～JPY 999,https://tabelog.com/en/kyoto/A2609/A260901/26007476/
649,Lobby Lounge Za Rittsu Karuton Kyoto,3.60,218,Kyoto Shiyakusho Mae,京都府京都市中京区鴨川二条大橋畔 ザ・リッツ・カールトン京都 1F,Cafe,"JPY 5,000～JPY 5,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/kyoto/A2601/A260202/26023312/
650,Annee,3.60,216,Karasuma Oike,京都府京都市中京区姉小路室町西入ル突抜町139 プリモフィオーレ 1F,"Cafe, Bread","JPY 1,000～JPY 1,999",～JPY 999,https://tabelog.com/en/kyoto/A2601/A260202/26024070/
651,Yaoi so Shijoomiya Ten,3.60,209,Omiya,京都府京都市下京区四条大宮東入立中町488,"Sandwich, Other",-,-,https://tabelog.com/en/kyoto/A2601/A260203/26002044/
652,Ko No Hana,3.60,202,Kitano Hakubaicho,京都府京都市上京区御前通今小路上ル馬喰町898,"Sweets, Shaved ice (snow cone), Japanese Cuisine","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260501/26004886/
653,Shinise Meitem Bentou Ko-Na- Jei Aru Kyoto Isetan Ten,3.60,184,Kyoto,京都府京都市下京区烏丸通塩小路下ル東塩小路町 ジェイアール京都伊勢丹 B2F,"Bento (Lunch box), Sushi",-,"JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260101/26022146/
654,Bistro Meru,3.60,134,Gion Shijo,京都府京都市東山区祇園縄手新橋西側 SPACEしんばし１F,"Bistro, Italian, Steak",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/kyoto/A2601/A260301/26016531/
655,Solono,3.60,133,Karasuma Oike,京都府京都市中京区新町姉小路東入ル町頭町90-3,"Pizza, Italian","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260202/26019511/
656,Tsuki mura,3.60,118,Kyoto Kawaramachi,京都府京都市下京区西木屋町四条下ル船頭町198,"Kamameshi, Japanese Cuisine",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2601/A260201/26000079/
657,Kikumasa,3.60,117,Gion Shijo,京都府京都市東山区八坂新地末吉町78,Japanese Cuisine,"JPY 2,000～JPY 2,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260301/26000590/
658,N'importe quoi,3.60,116,Karasuma,京都府京都市中京区堺町通錦小路上ル527-1,"Cake, Sweets",～JPY 999,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260201/26031303/
659,Nihon Ryouri Kyouto Hanagoyomi,3.60,115,Yase Hieizanguchi,京都府京都市左京区八瀬野瀬町74-1 エクシブ京都　八瀬離宮,Japanese Cuisine,-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/kyoto/A2601/A260502/26006434/
660,Ajidokoro Shin,3.60,114,Shijo,京都府京都市下京区綾小路高倉西入ル,"Izakaya (Tavern), Seafood",-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/kyoto/A2601/A260201/26000818/
661,Nishiki,3.60,110,Arashiyama,京都府京都市右京区 嵯峨嵐山中ノ島公園内,"Japanese Cuisine, Hot Pot","JPY 6,000～JPY 7,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260403/26001301/
662,Obase,3.60,107,Kyoto Shiyakusho Mae,京都府京都市中京区河原町三条恵比須町534-39,"Innovative, Italian, Japanese Cuisine","JPY 8,000～JPY 9,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260201/26025422/
663,ryu no hige,3.60,107,Shijo,京都府京都市下京区大政所町678 ダイワロイネットホテル京都四条烏丸 1F,"French, Japanese Cuisine","JPY 4,000～JPY 4,999",-,https://tabelog.com/en/kyoto/A2601/A260201/26037081/
664,Nowhere man,3.60,104,Shijo,京都府京都市下京区葛籠屋町507-2,"Cake, Sweets","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260201/26032346/
665,Hari Se,3.60,88,Kiyomizu Gojo,京都府京都市東山区大黒町通五条下ル袋町,Japanese Cuisine,"JPY 5,000～JPY 5,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260301/26000560/
666,Kanga An,3.60,88,Kuramaguchi,京都府京都市北区烏丸通鞍馬口東入ル新御霊口町278,"Japanese Cuisine, Medicinal","JPY 5,000～JPY 5,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/kyoto/A2601/A260503/26000619/
667,"Arashiyama Daizen,",3.60,80,Randen Saga,京都府京都市右京区嵯峨伊勢ノ上町10-3,Sushi,"JPY 1,000～JPY 1,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/kyoto/A2601/A260403/26022843/
668,Kasabianka,3.60,80,Demachiyanagi,京都府京都市上京区今出川通寺町西入ル大原口214,Italian,"JPY 1,000～JPY 1,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260302/26001025/
669,Gion Gozukon,3.60,79,Sanjo Keihan,京都府京都市東山区新橋通花見小路東入ル2丁目橋本町417,"Seafood, Japanese Cuisine, Izakaya (Tavern)",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260301/26000279/
670,Fujiwara,3.60,71,Gion Shijo,京都府京都市東山区祇園花見小路富永町東入ル347-1 げんすけビル　１Ｆ,Japanese Cuisine,-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260301/26001379/
671,Chuugokuryouri Saikaku,3.60,66,Marutamachi,京都府京都市中京区二条通堺町西入観音町76,Chinese,-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/kyoto/A2601/A260202/26022993/
672,Machiya Shisen Hoshitsukiyo,3.60,59,Omiya,京都府京都市下京区油小路通仏光寺上ル風早町582,"Sichuan Cuisine, Chinese","JPY 3,000～JPY 3,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/kyoto/A2601/A260101/26026620/
673,Junshin An,3.60,58,Kiyomizu Gojo,京都府京都市東山区松原通大和大路西入弓矢町24-1,"Steak, European, Yoshoku (Japanese style western cuisine)",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260301/26001747/
674,Kameya Norikatsu,3.60,51,Karasuma Oike,京都府京都市中京区堺町通三条上ル大阪材木町702,Japanese sweets,-,-,https://tabelog.com/en/kyoto/A2601/A260202/26002396/
675,Sakamoto,3.60,46,Gion Shijo,京都府京都市東山区祇園末吉町大和大路東入ル ＥＦビル　１Ｆ,Japanese Cuisine,"JPY 10,000～JPY 14,999","JPY 20,000～JPY 29,999",https://tabelog.com/en/kyoto/A2601/A260301/26001419/
676,Tsuneo,3.60,39,Gion Shijo,京都府京都市東山区八坂新地富永町123 花見会館 1F,"Japanese Cuisine, Wine bar",-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/kyoto/A2601/A260301/26033866/
677,FRENCH LE CHENE,3.60,39,Higashiyama,京都府京都市東山区八坂鳥居前東入円山町604 長楽館,French,"JPY 10,000～JPY 14,999","JPY 20,000～JPY 29,999",https://tabelog.com/en/kyoto/A2601/A260301/26006415/
678,Shuten Nishikawa Yanagikoji Ten,3.60,38,Kyoto Kawaramachi,京都府京都市中京区中之町577 柳小路はちべえ長屋,"Izakaya (Tavern), Japanese Cuisine, Nihonshu (Japanese sake)",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/kyoto/A2601/A260201/26035163/
679,Marumiya Tei,3.60,28,Tofukuji,京都府京都市南区東九条北松ノ木町13,"Yakiniku (BBQ Beef), Horumon (BBQ Offel)",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/kyoto/A2601/A260101/26028561/
680,Muromachi Yui,3.60,22,Karasuma Oike,京都府京都市中京区押小路通烏丸西入金吹町459,Japanese Cuisine,-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/kyoto/A2601/A260202/26033257/
681,Inaka No Taihou,3.60,17,-,京都府綾部市八津合町別当2-1 蓮ヶ峯農場,                            Chinese                          ,-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2608/A260802/26037806/
682,shimpuku saikan Hon Ten,3.59,3413,Kyoto,京都府京都市下京区東塩小路向畑町569,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260101/26000791/
683,Kyouto Gion Okaru,3.59,1056,Gion Shijo,京都府京都市東山区八坂新地富永町132,"Udon (Wheat noodles), Soba (Buckwheat noodles), Cafeteria","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260301/26001282/
684,hakata nagahama ramen miyoshi,3.59,914,Sanjo,京都府京都市中京区石屋町115 辻田ビル　１Ｆ,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260301/26000628/
685,Kissa Soware,3.59,837,Kyoto Kawaramachi,京都府京都市下京区西木屋町四条上ル真町95,Traditional Café,～JPY 999,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260201/26000763/
686,Tsukumo udon Shiokoji Honten,3.59,808,Kyoto,京都府京都市下京区烏丸通塩小路下ル東塩小路町901 JR京都駅構内地下2F東口,"Udon (Wheat noodles), Izakaya (Tavern)",～JPY 999,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260101/26031063/
687,Tou dai Kyobashi Ten,3.59,746,Kyoto,京都府京都市下京区烏丸通塩小路下ル東塩小路町901 京都駅ビル10Ｆ　京都拉麺小路内,Ramen,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260101/26014547/
688,Deza-To Kafe Chou Rakukan,3.59,514,Higashiyama,京都府京都市東山区八坂鳥居前東入円山町604 長楽館,"Cafe, Cake","JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/kyoto/A2601/A260301/26006416/
689,Shomin Shijoomiya Ten,3.59,471,Omiya,京都府京都市下京区四条大宮町18-6,"Stand Bar, Izakaya (Tavern), Seafood","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260203/26023083/
690,Beru Ameru Kyouto Bettei,3.59,453,Karasuma Oike,京都府京都市中京区三条通堺町東入ル北側桝屋町66,"Chocolate, Cafe, Cake","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260202/26026207/
691,Shimizu Ippouen Kafe Kyotohonten,3.59,405,Shichijo,京都府京都市東山区本瓦町665,"Cafe, Sweets, Shaved ice (snow cone)","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260304/26019984/
692,Tsukeyasai Isoizumu,3.59,390,Kyoto,京都府京都市下京区七条通烏西入中居町114,Creative,"JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260101/26027678/
693,SONGBIRD COFFEE,3.59,343,Nijojo Mae,京都府京都市中京区竹屋町通堀川東入西竹屋町529 SONGBIRD DESIGN STORE. 2F,"Cafe, Curry","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260203/26013578/
694,Chuukasoba Roku,3.59,338,Kyoto Kawaramachi,京都府京都市下京区河原町通四条下ル2丁目稲荷町318-6 GOOD NATURE STATION 2F,"Ramen, Chinese","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260201/26034994/
695,Shimpa Chi Chaya,3.59,315,Arashiyama,京都府京都市右京区嵯峨天龍寺造路町37-17,"Gelato,Ice cream, Cafe",～JPY 999,-,https://tabelog.com/en/kyoto/A2601/A260403/26001309/
696,SUGITORA,3.59,269,Kyoto Kawaramachi,京都府京都市中京区中筋町488-15,"Cafe, Sweets","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260201/26028747/
697,BLUE FIR TREE,3.59,249,Gion Shijo,京都府京都市東山区大和大路通四条下ル大和町6-1 日宝モア祇園 1F,"Cafe, Bar, Pancake","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260301/26005614/
698,Yougashi Giwon Sakai,3.59,244,Gion Shijo,京都府京都市東山区祇園町南側570-122,"Cake, Cafe","JPY 2,000～JPY 2,999",-,https://tabelog.com/en/kyoto/A2601/A260301/26016359/
699,Doughnut Cafe nicotto & mam Karasuma Oike Ten,3.59,225,Karasuma Oike,京都府京都市中京区車屋町通押小路上ル,"Donut, Sweets , Cafe",～JPY 999,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260202/26014921/
700,Okazuya Ishikawa,3.59,209,Karasuma,京都府京都市下京区高倉通四条下ル高材木町221-2,Japanese Cuisine,-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/kyoto/A2601/A260201/26005542/
701,Kushi tanaka,3.59,199,Karasuma,京都府京都市中京区錦小路通烏丸西入ル下ル占出山町310-10,"Kushi-age (Deep-fried skewers), Izakaya (Tavern), Japanese Cuisine",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2601/A260201/26000207/
702,petit japonais,3.59,178,Shijo,京都府京都市下京区東洞院仏光寺下ル高橋町605-2,"Cake, Cafe","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260201/26002628/
703,CICON by NOHGA HOTEL,3.59,133,Kiyomizu Gojo,京都府京都市東山区五条橋東4-450-1 NOHGA HOTEL 1F,"Italian, Pasta, Dining bar","JPY 2,000～JPY 2,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/kyoto/A2601/A260301/26037084/
704,Sakura Ba,3.59,105,Kiyomizu Gojo,京都府京都市東山区大和大路通五条上ル山崎町376,"Izakaya (Tavern), Seafood",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2601/A260201/26006086/
705,Anchor Kyoto,3.59,96,Kyoto Kawaramachi,京都府京都市中京区蛸薬師通河原町東入備前島町310-2 ザ・ゲートホテル京都高瀬川 by HULIC 8F,Restaurants,"JPY 2,000～JPY 2,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/kyoto/A2601/A260201/26034514/
706,Torein Torein,3.59,88,Kyoto Shiyakusho Mae,京都府京都市中京区海老屋町327,"Izakaya (Tavern), Baru (Spanish style bar), Wine bar","JPY 1,000～JPY 1,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/kyoto/A2601/A260201/26037191/
707,PAUL BOCUSE Daimaru Kyobashi Ten,3.59,84,Karasuma,京都府京都市下京区四条通高倉西入ル立売西町79 大丸京都店 B1F,"Bread, Bagel",-,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260201/26018546/
708,Oito,3.59,80,Gion Shijo,京都府京都市東山区祇園町北側253,"Oden, Japanese Cuisine",-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/kyoto/A2601/A260301/26001727/
709,Fiori suka,3.59,77,Karasuma Oike,京都府京都市中京区高倉二条下ル瓦町545 アビリティ高倉 1F,Italian,"JPY 3,000～JPY 3,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/kyoto/A2601/A260202/26021074/
710,arancino KYOTO,3.59,76,Kyoto Shiyakusho Mae,京都府京都市中京区一之船入町537-9 京都福住ビル 1F,"Italian, Wine bar, Pasta","JPY 6,000～JPY 7,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/kyoto/A2601/A260202/26033370/
711,Yakiniku Gyusho Shin,3.59,69,Gion Shijo,京都府京都市東山区末吉町95-5,"Yakiniku (BBQ Beef), Japanese Cuisine, Beef dishes","JPY 2,000～JPY 2,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260301/26036119/
712,Renraku sen,3.59,66,Sanjo,京都府京都市中京区河原町通三条東入中島町105,"Beef dishes, Steak",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260301/26010371/
713,Azuma zushi,3.59,64,Shichijo,京都府京都市東山区正面通本町西入ル,Sushi,"JPY 8,000～JPY 9,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/kyoto/A2601/A260304/26004618/
714,Sakana Ryori Agiyao,3.59,58,Gojo,京都府京都市下京区東洞院通五条上ル深草町592-3 2F,"Seafood, Japanese Cuisine, Izakaya (Tavern)","JPY 8,000～JPY 9,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/kyoto/A2601/A260201/26006073/
715,Ippin Ryouri Takakura,3.59,56,Kyoto Shiyakusho Mae,京都府京都市中京区夷川通河原町西入西革堂町205 １Ｆ,Japanese Cuisine,-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2601/A260202/26018131/
716,Kyoto Sashimi Maru,3.59,51,Kiyomizu Gojo,京都府京都市下京区石不動之町682-7 もみじの小路S-3,"Izakaya (Tavern), Seafood, Tempura",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/kyoto/A2601/A260201/26033213/
717,Joukoya,3.59,50,Karasuma,京都府京都市中京区西洞院蛸薬師下ル古西町427,"Izakaya (Tavern), Seafood, Hot Pot",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/kyoto/A2601/A260201/26028029/
718,PORTA ROSSA,3.59,46,Kuzuha,京都府八幡市男山長沢23-9 101,"Italian, Pasta","JPY 3,000～JPY 3,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/kyoto/A2607/A260702/26006767/
719,Nakae,3.59,44,Tambaguchi,京都府京都市下京区西七条赤社町32,"Izakaya (Tavern), Japanese Cuisine, Noodles",～JPY 999,"JPY 4,000～JPY 4,999",https://tabelog.com/en/kyoto/A2601/A260203/26010910/
720,Hotel De Ogawa,3.59,34,Gion Shijo,京都府京都市下京区西木屋町通四条下る船頭町230,Izakaya (Tavern),-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/kyoto/A2601/A260201/26041273/
721,an peiji,3.59,30,Fushimi,京都府京都市伏見区中島樋ノ上町56,French,"JPY 10,000～JPY 14,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/kyoto/A2601/A260601/26029073/
722,Restaurant DA CIRO,3.59,23,Gion Shijo,京都府京都市東山区祇園町北側266 井澤ビル 5F,"Italian, Innovative","JPY 6,000～JPY 7,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/kyoto/A2601/A260301/26038918/
723,dashiryo jifu,3.59,22,Ichijoji,京都府京都市左京区一乗寺樋之口町27 コーポラス禅 1F,Noodles,"JPY 1,000～JPY 1,999",-,https://tabelog.com/en/kyoto/A2601/A260303/26035446/
724,Miyagawachou Hotta,3.59,21,Kiyomizu Gojo,京都府京都市東山区宮川筋6-359-4,Japanese Cuisine,-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/kyoto/A2601/A260201/26039499/
725,Namae No Nai Ramen Ya,3.58,754,Sanjo,京都府京都市中京区恵比須町534-31 CEO木屋町ビル B1F,"Ramen, Tsukemen","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/kyoto/A2601/A260202/26026032/
726,Menshou Ichiryuu Mambai Kawaramachi Ten,3.58,485,Sanjo,京都府京都市中京区大黒町71 ワールド会館 1F,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260301/26033041/
727,Ramen Fuji Kyotohonten,3.58,480,Jujo,京都府京都市南区東九条南石田町111-1,"Ramen, Dumplings",～JPY 999,～JPY 999,https://tabelog.com/en/kyoto/A2601/A260604/26002300/
728,kyouto senmaru shakariki murasaki,3.58,457,Kyoto,京都府京都市下京区烏丸通七条下る東塩小路町721-1 京都タワービル B1F,Ramen,"JPY 1,000～JPY 1,999",～JPY 999,https://tabelog.com/en/kyoto/A2601/A260101/26028816/
