,Name,Rating,Reviews,Station,Address,Genre,Lunch Price,Dinner Price,URL
611,Cafe Blue,3.56,354,Ropeway Iriguchi,北海道札幌市中央区南19条西16丁目9-12,"Cafe, Sweets , Yoshoku (Japanese style western cuisine)","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010104/1036972/
612,Aji toku Hon Ten,3.56,332,Asahikawa,北海道旭川市3条通7丁目右3号,Ramen,-,～JPY 999,https://tabelog.com/en/hokkaido/A0104/A010401/1004362/
613,Nibo shin. Kitanijuyonjo Ten,3.56,319,Kita Nijuyo Jo,北海道札幌市北区北23条西8-3-19,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010201/1037105/
614,Teuchi Soba Yamaga,3.56,299,Miyanosawa,北海道札幌市西区西野五条8-8-13,"Soba (Buckwheat noodles), Tempura","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0101/A010204/1001332/
615,Ra-Men Chikuma,3.56,278,Kotoni,北海道札幌市西区山の手3条4丁目2-12 昭栄ビル 1F,"Ramen, Izakaya (Tavern), Dining bar",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010204/1049882/
616,Supu Kare Shaba Zou,3.56,270,Odori,北海道札幌市中央区北1条西4-2-2 札幌ノースプラザビル B1,"Soup Curry, Ramen, Indian curry","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010102/1062715/
617,Tenhou,3.56,269,Susukino,北海道札幌市中央区南5条西3丁目,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010103/1006790/
618,Shizen Ha Rame Ndoko Romahoro Otaru Honten,3.56,267,Otaru,北海道小樽市色内1-7-7,"Ramen, Tsukemen, Izakaya (Tavern)",～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0106/A010601/1000081/
619,soratodaichi no tomato membei xi,3.56,261,Shiroishi,北海道札幌市白石区東札幌二条5-3-1 村定ビル 1F,"Ramen, Pasta, Italian",～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010301/1028752/
620,Ramen Tompei,3.56,255,Obihiro,北海道帯広市西2条南2丁目2番地2,Ramen,"JPY 1,000～JPY 1,999",～JPY 999,https://tabelog.com/en/hokkaido/A0111/A011101/1026373/
621,Ra-Men Kichirin Hon Ten,3.56,253,Hoshimi,北海道札幌市手稲区星置3条9-10-15,Ramen,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010203/1006033/
622,Furano Tomigawa,3.56,250,-,北海道富良野市麓郷市街地5,"                            Ramen, Tsukemen                          ",～JPY 999,-,https://tabelog.com/en/hokkaido/A0104/A010403/1008382/
623,Ayame,3.56,247,Shindo Higashi,北海道札幌市東区北33条東13-1-20,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010202/1045261/
624,JOE,3.56,240,Fukuzumi,北海道札幌市豊平区福住三条10-3-2,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010303/1024813/
625,Uemonzu Hato,3.56,232,Nishi Obihiro,北海道帯広市西二十三条南6-13 リバティヒル　広瀬牧場内,"Gelato,Ice cream, Soft serve ice cream",-,-,https://tabelog.com/en/hokkaido/A0111/A011101/1000900/
626,Ajino Gojuuban,3.56,230,Tomakomai,北海道苫小牧市双葉町2-1-4,Ramen,"JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0108/A010802/1034322/
627,Sushi To Karobata Yaki Shiki Hana Maru Kitaguchi Ten,3.56,230,Sapporo,北海道札幌市北区北7条西1-2-6 NCO札幌 B1F,"Izakaya (Tavern), Sushi, Seafood","JPY 1,000～JPY 1,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0101/A010101/1055235/
628,Ono ki,3.56,226,Higashi Asahikawa,北海道旭川市東旭川北一条6-10-27,Chicken dishes,"JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0104/A010401/1000796/
629,Rament Suke Men Nofuji,3.56,224,Minami Hiragishi,北海道札幌市豊平区平岸3条13-7-12,"Ramen, Tsukemen",～JPY 999,-,https://tabelog.com/en/hokkaido/A0101/A010303/1057286/
630,Ra-Men Takezou,3.56,222,Nango Juhatchome,北海道札幌市清田区北野7条1丁目5-7,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010304/1008364/
631,Kare Ohana,3.56,215,Shindo Higashi,北海道札幌市東区北32条東12-1-13,"Curry, Soup Curry","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010202/1003356/
632,Aruu No Pain,3.56,212,Biei,北海道上川郡美瑛町大村村山,"Bread, Cafe","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0104/A010403/1005798/
633,HAKKO YARD,3.56,205,Shiseikan Shogakko Mae,北海道札幌市中央区南二条西6-5 土肥ビル 1F,"Dining bar, Wine bar, Creative",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0101/A010103/1065609/
634,Chinese Bireika,3.56,191,Hosui Susukino,北海道札幌市豊平区豊平4条1 プレミアホテル‐TSUBAKI‐札幌 3F,"Chinese, Dim sum, Dandan noodles","JPY 2,000～JPY 2,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/hokkaido/A0101/A010303/1004037/
635,ramen mokuren,3.56,183,Hassamu Minami,北海道札幌市西区西野4条5-1-1,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010204/1058035/
636,Dom Bee,3.56,183,Nijuyonken,北海道札幌市中央区北12西20 丸果ビル 1F,"Kaisen-don (Seafood bowl), Seafood","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0101/A010105/1037830/
637,Seafood Sumiyaki Dokoro Torata,3.56,181,Hosui Susukino,北海道札幌市中央区南5条西3 第11グリーンビル 8F,"Izakaya (Tavern), Seafood, Nihonshu (Japanese sake)",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0101/A010103/1060029/
638,Ramen Takamaru,3.56,175,Shiroishi,北海道札幌市白石区北郷3条1丁目5-20,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010301/1031360/
639,Namporo De Takahashi,3.56,174,-,北海道空知郡南幌町南11線西14,                            Ramen                          ,～JPY 999,-,https://tabelog.com/en/hokkaido/A0107/A010703/1065488/
640,Sobakuidokoro Rimeian,3.56,171,Makomanai,北海道札幌市南区北ノ沢4-5-67,"Soba (Buckwheat noodles), Tempura","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0101/A010305/1005213/
641,Gilligan's Island,3.56,166,Toyoura,北海道虻田郡洞爺湖町清水336 ザ・ウィンザーホテル洞爺リゾート＆スパ 2F,French,"JPY 4,000～JPY 4,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/hokkaido/A0108/A010801/1000139/
642,Ramen Himawari,3.56,163,Nishisen Ku Jo Asahiyama Koen Dori,北海道札幌市中央区南9条西16-2-21,"Ramen, Dumplings",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010104/1001118/
643,Peisutori Sunaffurusu Shinchitosekuko Ten,3.56,161,New Chitose Airport,北海道千歳市美々 新千歳空港ターミナルビル 2F,Sweets,-,"JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0107/A010701/1034341/
644,MEN EIJI,3.56,156,Fukuzumi,北海道札幌市豊平区月寒東1条17-5-48 有田不動産ビル 1F,"Tsukemen, Ramen, Abura soba mixed noodle",～JPY 999,-,https://tabelog.com/en/hokkaido/A0101/A010303/1066783/
645,Kikusui,3.56,155,Nijuyonken,北海道札幌市中央区北11条西22丁目1-1,"Cafeteria, Seafood, Kaisen-don (Seafood bowl)","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0101/A010105/1005920/
646,Katou Ramen Teinehonten,3.56,154,Inazumikoen,北海道札幌市手稲区前田五条6-3-30,"Ramen, Dumplings",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010203/1000505/
647,Ajia Kinseidou,3.56,149,Shin Asahikawa,北海道旭川市東五条11-2-1,"Curry, Soup Curry",～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0104/A010401/1001167/
648,Sobakiri On,3.56,144,Yobito,北海道網走市字呼人190-1,"Soba (Buckwheat noodles), Tempura","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0110/A011001/1005037/
649,Maru mugi,3.56,145,Maruyama Koen,北海道札幌市中央区南3条西26-2-24,"Bread, Sweets",～JPY 999,-,https://tabelog.com/en/hokkaido/A0101/A010105/1047577/
650,Oden To Sakana Chikuwa,3.56,141,Shiseikan Shogakko Mae,北海道札幌市中央区南3条西6丁目 狸小路市場内,Oden,-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0101/A010103/1052446/
651,RAMEN N'n,3.56,139,Misono,北海道札幌市豊平区美園2条4-4-1 ハイツアカシヤ 1F,"Ramen, Curry",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010303/1070384/
652,Asaichi Shokudou,3.56,137,Otaru,北海道小樽市色内3-10-15 鱗友朝市内,"Cafeteria, Seafood, Japanese Cuisine","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0106/A010601/1001158/
653,Pikkoro Taishou,3.56,132,Naebo,北海道札幌市東区北8条東12-5,"Ramen, Cafeteria, Curry",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010202/1049103/
654,Rofuto Kurabu,3.56,130,Niseko,北海道虻田郡ニセコ町曽我397-5,"Genghis Khan (BBQ Rum), Yakiniku (BBQ Beef)",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0106/A010603/1029907/
655,Menya Kousaki,3.56,127,Nango Juhatchome,北海道札幌市清田区北野3条3-27-8,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010304/1064907/
656,Soba Shinkuu,3.56,119,Nishi Juhatchome,北海道札幌市中央区北1条西19-2-17 表参道明豊ビル 1F,Soba (Buckwheat noodles),"JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0101/A010102/1055330/
657,Kiku zushi,3.56,114,Susukino,北海道札幌市中央区南五条西3-10 グランド桂和ビル　１Ｆ,"Sushi, Seafood",-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/hokkaido/A0101/A010103/1000028/
658,Kou zushi,3.56,106,Otaru,北海道小樽市花園1-4-6,Sushi,"JPY 4,000～JPY 4,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0106/A010601/1000253/
659,Toshi I Chan Ramen,3.56,99,Nishisen Roku Jo,北海道札幌市中央区南6条西13-4-33,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010104/1073617/
660,Cayenne ALTERNA,3.56,98,Shiroishi,北海道札幌市白石区菊水元町4-2-1-7 古川ビル 1F,Soup Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010301/1051749/
661,Baikkei,3.56,95,Susukino,北海道札幌市中央区南6西4 新宿通り　ジャスマックサッポロＮＯ．６　2Ｆ,Bar,-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0101/A010103/1021395/
662,Fukai,3.56,87,Abashiri,北海道網走市南五条西3,"Izakaya (Tavern), Seafood",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0110/A011001/1006623/
663,Oryori to Osake Minoriya,3.56,80,Shiseikan Shogakko Mae,北海道札幌市中央区南5条西5-21-1 第2旭観光ビル 5F,"Seafood, Chicken dishes, Izakaya (Tavern)",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0101/A010103/1060952/
664,Sushi Sakai,3.56,58,Nishi Yon Chome,北海道札幌市中央区南2条西3-13 パレードビル 1F,Sushi,"JPY 2,000～JPY 2,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010103/1049883/
665,IL NIDO DEL PASTO,3.56,56,Bus Center Mae,北海道札幌市中央区大通東4-4-45,Italian,"JPY 2,000～JPY 2,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010102/1052211/
666,Hizen,3.56,52,Susukino,北海道札幌市中央区南五条西4 Nスタービル 9F,"Sushi, Japanese Cuisine, Seafood","JPY 10,000～JPY 14,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010103/1057421/
667,wasabi Sapporoekimaeten,3.56,52,Sapporo,北海道札幌市中央区北4条西6-1-1 エターナルパンセ 3F,"Izakaya (Tavern), Seafood, Hot Pot",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0101/A010101/1065293/
668,Ryouri Yakoezo,3.56,50,Susukino,北海道札幌市中央区南6条西4-11,"Bistro, Italian, Baru (Spanish style bar)",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0101/A010103/1047860/
669,Mare Hachikyo,3.56,47,Tanukikoji,北海道札幌市中央区南三条西3-14-2 FA-S3ビル 1F,Innovative,-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/hokkaido/A0101/A010103/1062973/
670,LA BRIQUE,3.56,44,Sapporo,北海道札幌市中央区北二条西4-1 赤れんがテラス 3F,"French, Bistro, Innovative","JPY 4,000～JPY 4,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010102/1069720/
671,Ajidokoro Takao,3.56,40,Hiragishi,北海道札幌市豊平区平岸一条7-3-6,Izakaya (Tavern),-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/hokkaido/A0101/A010303/1003760/
672,Shiki Suikatei,3.56,40,Goryokaku Koen Mae,北海道函館市本町20-6,"Japanese Cuisine, Izakaya (Tavern)",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0105/A010501/1003455/
673,Miyako zushi,3.56,39,Minami Otaru,北海道小樽市花園3-10-3,"Sushi, Seafood, Japanese Cuisine","JPY 3,000～JPY 3,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0106/A010601/1007144/
674,Osuteria Yamato Tei,3.56,37,Shiseikan Shogakko Mae,北海道札幌市中央区南4条西5 F-45 11F,"Italian, Wine bar",-,-,https://tabelog.com/en/hokkaido/A0101/A010103/1065088/
675,Sushi Mikami,3.56,30,Susukino,北海道札幌市中央区南6条西4-5-10 第21桂和ビル 1F,Sushi,-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/hokkaido/A0101/A010103/1054166/
676,Kurumi sawa,3.56,28,Nakajima Koen Dori,北海道札幌市中央区南11条西6-1-18,"Japanese Cuisine, Izakaya (Tavern), Whale dishes",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0101/A010104/1047544/
677,Ramen Sora Shinchitosekuko Ten,3.55,1043,New Chitose Airport,北海道千歳市美々987-22 新千歳空港国内線旅客ターミナルビル 3F,"Ramen, Dumplings","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0107/A010701/1047747/
678,Nigiri meshi,3.55,918,Susukino,北海道札幌市中央区南6西4 すすきの市場内,"Onigiri (Rice ball), Japanese Cuisine, Oden",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010103/1007577/
679,Ajisai Shinchitosekuko Ten,3.55,904,New Chitose Airport,北海道千歳市美々987 新千歳空港 国内線ターミナルビル 3F 北海道ラーメン道場内,Ramen,～JPY 999,-,https://tabelog.com/en/hokkaido/A0107/A010701/1000368/
680,Sapporo Hien,3.55,816,New Chitose Airport,北海道千歳市美々987-22 新千歳空港ターミナルビル 3F,Ramen,～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0107/A010701/1060609/
681,Parfaiteria PaL,3.55,649,Hosui Susukino,北海道札幌市中央区南4条西2丁目10-1 南4西2ビル 6F,"Cafe, Bar",-,"JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0101/A010103/1049420/
682,hyakunanajuugo deno tantammen Hon Ten,3.55,567,Nishi Hatchome,北海道札幌市中央区南1条西6-20 KYビル 1Ｆ,"Dandan noodles, Ramen",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010102/1041806/
683,Ramen Shingen Hanakawa Honten,3.55,553,-,北海道石狩市花川南一条1-5 ライフブラッド花川,                            Ramen                          ,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0107/A010702/1006208/
684,Sandaime Tsukimiken Sapporo Eki Kitaguchi Ten,3.55,435,Sapporo,北海道札幌市北区北六条西7-5-3 北海道自治労会館　１Ｆ,"Ramen, Dumplings",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010101/1003831/
685,Kaitenzushi Nemuro Hanamaru Daidoseimei Sapporo Biru Miredo Ten,3.55,425,Sapporo,北海道札幌市中央区北3条西3-1 大同生命札幌ビル B1F,Kaiten sushi (Conveyor belt sushi),"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0101/A010101/1064959/
686,Niseko Miruku Koubou Takahashi Bokujou,3.55,362,Niseko,北海道虻田郡ニセコ町字曽我888-1,"Sweets, Gelato,Ice cream, Soft serve ice cream",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0106/A010603/1001596/
687,Kaitenzushi Pasaru,3.55,359,Hosui Susukino,北海道札幌市中央区南四条西2 南４西２ビル　１Ｆ,Kaiten sushi (Conveyor belt sushi),-,"JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0101/A010103/1002368/
688,Yamaarashi Kurotora,3.55,348,Tanukikoji,北海道札幌市中央区南三条西1-2-1,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010103/1025547/
689,ISO,3.55,345,Otaru,北海道小樽市色内2-2-14,"Italian, French, Wine bar","JPY 2,000～JPY 2,999","JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0106/A010601/1057501/
690,Sushidokoro Nagoyakatei Hassamu Ten,3.55,333,Miyanosawa,北海道札幌市西区発寒六条9丁目17-10,Kaiten sushi (Conveyor belt sushi),"JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0101/A010204/1000276/
691,Tokachi Totep Pokoubou,3.55,308,Obihiro,北海道帯広市西六条南17-3-1,"Cafe, Cake, Gelato,Ice cream","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0111/A011101/1029301/
692,Zangi Mooishii Udon Semmonten Ikkyuu Tanakyoji Honten,3.55,304,Tanukikoji,北海道札幌市中央区南2条西1-5-1 広和ビルNO．21 1F,Udon (Wheat noodles),～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010102/1007039/
693,Tsunatori Monogatari Shiroishi Ten,3.55,295,Kikusui,北海道札幌市白石区菊水3条3丁目2-15 ユーエイコーポラス 1F,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010301/1008237/
694,Taishuu Izakaya Gyosanko,3.55,277,Hakodate Eki Mae,北海道函館市若松町19-3,Izakaya (Tavern),-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0105/A010501/1042835/
695,Shokudou Ushio,3.55,277,-,北海道積丹郡積丹町大字神岬町字草内9-6,"                            Seafood, Kaisen-don (Seafood bowl)                          ","JPY 2,000～JPY 2,999",-,https://tabelog.com/en/hokkaido/A0106/A010602/1005291/
696,Maruyama Ureshi,3.55,277,Maruyama Koen,北海道札幌市中央区大通西23-1-16,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010105/1035698/
697,gansonama soumen men men,3.55,268,Iwamizawa,北海道岩見沢市10条西18丁目8-1,Noodles,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0107/A010708/1033630/
698,Jiasu Ruku Ando Tari,3.55,267,New Chitose Airport,北海道千歳市美々987-22 新千歳空港ターミナルビル 3F,"Bar, Baru (Spanish style bar), Soup Curry","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0107/A010701/1034647/
699,Chikurouen Toya Sohonten,3.55,266,Kushiro,北海道釧路市柏木町3-19,Soba (Buckwheat noodles),"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0112/A011201/1000107/
700,Daruma Ken,3.55,242,Hosui Susukino,北海道札幌市中央区南三条東1 新二条市場内,"Ramen, Curry",～JPY 999,-,https://tabelog.com/en/hokkaido/A0101/A010103/1000510/
701,Taihou,3.55,241,Kuriyama,北海道夕張郡栗山町桜丘1丁目28-34,Ramen,-,-,https://tabelog.com/en/hokkaido/A0107/A010704/1002212/
702,RANBAN,3.55,225,Shiseikan Shogakko Mae,北海道札幌市中央区南3条西5丁目,"Cafe, Cake",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010103/1005319/
703,Ise sushi Eki Naka Ten,3.55,215,Otaru,北海道小樽市稲穂2-22-15 タルシェ 1F,Sushi,"JPY 3,000～JPY 3,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0106/A010601/1045303/
704,Ekiben No Hakodate Mikado Jr Hakodate Eki Ten,3.55,210,Hakodate,北海道函館市若松町12-13 JR函館駅 1F　北海道四季彩館,Bento (Lunch box),"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0105/A010501/1026029/
705,Ichiyaboshi To Kaisendon Dekitateya Tokeidai Ten,3.55,209,Odori,北海道札幌市中央区北1条西2-1 札幌時計台ビル B1F,"Cafeteria, Seafood, Kaisen-don (Seafood bowl)","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010102/1061566/
706,Mem Bu Hachi Maki Ya,3.55,206,Taihei,北海道札幌市北区太平5条3丁目2-1,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010201/1005121/
707,Masuya Pan Hon Ten,3.55,204,Obihiro,北海道帯広市西一条南10-2-1,"Bread, Sandwich",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0111/A011101/1001297/
708,Ruhiel,3.55,200,Hirafu,北海道虻田郡倶知安町字山田34-62,"Gelato,Ice cream",-,～JPY 999,https://tabelog.com/en/hokkaido/A0106/A010603/1003308/
