,Name,Rating,Reviews,Station,Address,Genre,Lunch Price,Dinner Price,URL
638,CRITTERS BURGER,3.67,876,Shinsaibashi,大阪府大阪市中央区西心斎橋1-10-35 アルシュ11　１Ｆ,"Hamburger, Pancake, Dining bar","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270201/27041627/
639,Singh's Kitchen,3.67,773,Kintetsu Nippombashi,大阪府大阪市中央区日本橋 1-21-20 丸富パールビル　１Ｆ,"Indian, Indian curry","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270202/27044516/
640,Chuuouichiba Endou,3.67,727,Tamagawa,大阪府大阪市福島区野田1-1-86 大阪市中央卸売市場本場,Sushi,"JPY 4,000～JPY 4,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/osaka/A2701/A270108/27002698/
641,Kida Take Udon,3.67,709,Namba,大阪府大阪市浪速区難波中2-4-17,"Udon (Wheat noodles), Nihonshu (Japanese sake)",～JPY 999,-,https://tabelog.com/en/osaka/A2701/A270202/27103359/
642,Kare Ya Madorasu,3.67,617,Ebisucho,大阪府大阪市浪速区日本橋4-3-12,Curry,～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270206/27001518/
643,Next □,3.67,616,Namba,大阪府大阪市中央区難波千日前9-12 道具屋筋商店街,"Ramen, Tsukemen, Abura soba mixed noodle",～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270202/27124383/
644,Fujino,3.67,605,Shin Fukushima,大阪府大阪市福島区福島3-9-10,"Soba (Buckwheat noodles), Creative, Japanese Cuisine","JPY 1,000～JPY 1,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/osaka/A2701/A270108/27067224/
645,Sobadokoro Toki,3.67,589,Kitashinchi,大阪府大阪市北区堂島1-3-4 谷安ビル 1F,Soba (Buckwheat noodles),"JPY 1,000～JPY 1,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270101/27000217/
646,Menchuu Bou Kaen,3.67,566,Tonda,大阪府高槻市牧田町7-54 109,"Ramen, Dandan noodles, Soupless Dandan noodles","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/osaka/A2706/A270604/27003934/
647,kokoro ni amai anpan ya Umeda Ten,3.67,546,Umeda,大阪府大阪市北区角田町9-24 新梅田食道街　1F,Bread,～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270101/27010364/
648,Chuugokushokufu Souryuu Kyo Tenma Ekimae Ten,3.67,527,Temma,大阪府大阪市北区浪花町1-24 JL天満駅前ビル 1～4F,"Chinese, Dim sum",～JPY 999,"JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270103/27063993/
649,ALI'S KITCHEN,3.67,524,Shinsaibashi,大阪府大阪市中央区心斎橋筋1-10-12 トレスビル B1F,"Pakistani, Curry, Middle Eastern",～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270201/27045608/
650,Ketobashi-Ya Champion Fukushima Ten,3.67,522,Fukushima,大阪府大阪市福島区福島7-9-1 福島レジデンス1階,"Horse meat dishes, Yakiniku (BBQ Beef)",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/osaka/A2701/A270108/27053202/
651,and Minamisenba Ten,3.67,489,Yotsubashi,大阪府大阪市中央区南船場4-9-11 レイシス心斎橋ビル 1F,"Cafe, Bread, Baru (Spanish style bar)","JPY 2,000～JPY 2,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270201/27043023/
652,Revo Hon Ten,3.67,475,Kishinosato,大阪府大阪市西成区岸里1-3-21,"Yoshoku (Japanese style western cuisine), Steak, Hamburger steak","JPY 1,000～JPY 1,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270406/27007738/
653,Ramen Kuon,3.67,463,Sakaisuji Hommachi,大阪府大阪市中央区船場中央1-4-3 船場センタービル3号館 B2F,Ramen,～JPY 999,-,https://tabelog.com/en/osaka/A2701/A270106/27115366/
654,Danke Shinsaibashi,3.67,460,Shinsaibashi,大阪府大阪市中央区心斎橋筋1-2-22 2F,"Traditional Café, Cafe, Sweets",～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270201/27053278/
655,Menshou Pasuta Baka Ichidai,3.67,457,Yotsubashi,大阪府大阪市西区新町1-2-8,"Pasta, Italian","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/osaka/A2701/A270201/27072434/
656,NOMSON CURRY,3.67,423,Shitennoji Mae Yuhigaoka,大阪府大阪市浪速区日本橋東1-11-2,"Curry, Cafe, Traditional Café",～JPY 999,-,https://tabelog.com/en/osaka/A2701/A270202/27086130/
657,Nick & Renee,3.67,406,Shoji,大阪府豊中市東豊中町6-1-11,Hamburger,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2706/A270602/27043816/
658,Shimanouchi Fujimaru Jozosho,3.67,398,Matsuyamachi,大阪府大阪市中央区島之内1-1-14 三和ビル 1F,"Italian, Wine bar, Dining bar","JPY 5,000～JPY 5,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270204/27071950/
659,Supaisu Kari-Te,3.67,359,Shinsaibashi,大阪府大阪市中央区南船場3-1-16 ラッキービル　２F,Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270201/27094910/
660,Kitahama Chouji,3.67,352,Kitahama,大阪府大阪市中央区東高麗橋5-3 高麗橋双葉ビル 3F,Curry,"JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/osaka/A2701/A270102/27092176/
661,Yakiniku Takimoto,3.67,347,Sakaishi,大阪府堺市北区中長尾町3-1-24,"Yakiniku (BBQ Beef), Horumon (BBQ Offel)",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/osaka/A2705/A270501/27019731/
662,Happy Camper Bagel,3.67,346,Ogimachi,大阪府大阪市北区天神橋3-7-24,Bagel,～JPY 999,-,https://tabelog.com/en/osaka/A2701/A270103/27071749/
663,Koti kaze,3.67,327,Tamatsukuri,大阪府大阪市天王寺区空清町2-22,"Cafe, Japanese Cuisine, Japanese sweets","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/osaka/A2701/A270204/27009604/
664,Kitashinchi Tentomi,3.67,325,Kitashinchi,大阪府大阪市北区曽根崎新地1-5-2 大川ビル本館　２Ｆ,"Tempura, Ten-don (Tempura bowl), Seafood","JPY 2,000～JPY 2,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/osaka/A2701/A270101/27002018/
665,Resutoran Genchan,3.67,317,Nagahoribashi,大阪府大阪市中央区南船場2-3-17 ヴェルデ南船場　１F,"Yoshoku (Japanese style western cuisine), Hamburger steak","JPY 2,000～JPY 2,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270201/27003946/
666,Kamaage Udon Isshin,3.67,308,Nagai,大阪府大阪市住吉区長居東3-4-21 エメラルド長居　１Ｆ,"Udon (Wheat noodles), Japanese Cuisine",～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270404/27013396/
667,Horiuchi Chikin Raisu,3.67,305,Koboreguchi,大阪府大阪市阿倍野区天王寺町南2-10-1,"Asian Cuisine, Ethnic Cuisine, Thai, Southeast Asian cuisine",～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270203/27042315/
668,Sobagiri Tenshou,3.67,304,Hirakatashi,大阪府枚方市岡南町10-30,Soba (Buckwheat noodles),"JPY 1,000～JPY 1,999",-,https://tabelog.com/en/osaka/A2707/A270702/27000053/
669,Bona bona,3.67,302,Nishiohashi,大阪府大阪市西区新町1-22-12 TTビル2号館新町 101号,"Curry, Indian curry",～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270201/27005018/
670,Porta Nuova,3.67,292,Hommachi,大阪府大阪市西区靱本町1-16-19 メゾンタール　１Ｆ,"Pizza, Italian","JPY 1,000～JPY 1,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270106/27000063/
671,epais coup,3.67,282,Suita,大阪府吹田市元町5-5,"Tonkatsu (Pork cutlet), Japanese Cuisine, Cafeteria","JPY 1,000～JPY 1,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2706/A270602/27092131/
672,Akira Kare,3.67,274,Higobashi,大阪府大阪市西区京町堀1-12-6,"Curry, Izakaya (Tavern)","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/osaka/A2701/A270102/27109182/
673,Onomichi Murakami,3.67,273,Kitashinchi,大阪府大阪市北区堂島1-3-9 日宝堂島センタービル 1Ｆ,"Okonomiyaki (Japanese savory pancake), Izakaya (Tavern), Restaurants",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270101/27004637/
674,Bimbiya,3.67,269,Oebashi,大阪府大阪市北区曽根崎新地1-7-26,"Izakaya (Tavern), Japanese Cuisine, Seafood",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270101/27013283/
675,Tedukuri Udon Tenkomori,3.67,265,Daikokucho,大阪府大阪市浪速区戎本町1-7-26,Udon (Wheat noodles),～JPY 999,-,https://tabelog.com/en/osaka/A2701/A270206/27111140/
676,Kiku Judou Yoshinobu,3.67,254,Kitahama,大阪府大阪市中央区高麗橋2-3-1,"Japanese sweets, Sweets, Daifuku",～JPY 999,-,https://tabelog.com/en/osaka/A2701/A270102/27014624/
677,kari ando naisu katwuru,3.67,252,Kitahama,大阪府大阪市中央区東高麗橋2-1 ルート中之島ビル 2Ｆ,Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270104/27118198/
678,LA PATISSERIE KATSURA,3.67,250,Temmabashi,大阪府大阪市北区天満2-1-8,Sweets,～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270104/27115899/
679,Karakuchi Meshiya Morigen,3.67,250,Naniwabashi,大阪府大阪市北区西天満4-5-3 2F,Curry,～JPY 999,-,https://tabelog.com/en/osaka/A2701/A270103/27087911/
680,Yakiniku Yacchan,3.67,248,Kyobashi,大阪府大阪市都島区東野田町3-1-3,Yakiniku (BBQ Beef),-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270107/27090794/
681,Yuiitsumuninora Xamen Semmonten Ibukuro Washi Dukami,3.67,242,Shitennoji Mae Yuhigaoka,大阪府大阪市天王寺区四天王寺2-2-7,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270203/27127973/
682,Oosaka Hararu Resutoran,3.67,239,Chibune,大阪府大阪市西淀川区大和田4-13-2,"Pakistani, Curry, Indian curry","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270407/27072992/
683,Donostia,3.67,226,Watanabebashi,大阪府大阪市北区中之島3-6-32 ダイビル本館 1F,"Spain, Baru (Spanish style bar), Wine bar",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/osaka/A2701/A270108/27074000/
684,LAF CA,3.67,206,Sakuranomiya,大阪府大阪市北区同心2-1-31 エルコンテント 1F,"Cake, Chocolate",-,-,https://tabelog.com/en/osaka/A2701/A270103/27076768/
685,Kitashinchi Sugahara,3.67,202,Oebashi,大阪府大阪市北区堂島1-4-2 ビールディング北新地　２Ｆ,"Yakiniku (BBQ Beef), Steak, Japanese Cuisine",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270101/27000219/
686,Gyouzanomise Momo,3.67,200,Showacho,大阪府大阪市阿倍野区阪南町1-46-8,Dumplings,-,"JPY 2,000～JPY 2,999",https://tabelog.com/en/osaka/A2701/A270203/27008027/
687,Bullet,3.67,178,Higobashi,大阪府大阪市西区江戸堀1-9-13 NEXAS HIGOBASHI 1F,"Sichuan Cuisine, Chinese","JPY 2,000～JPY 2,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/osaka/A2701/A270102/27067203/
688,Cuisine d'Osaka Ryo,3.67,173,Naniwabashi,大阪府大阪市北区西天満4-2-7 昭栄ビル１F,"Kushi-age (Deep-fried skewers), Japanese Cuisine, Restaurants","JPY 4,000～JPY 4,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270103/27054178/
689,Shinya Shokudou Shimanagashi,3.67,161,Kitashinchi,大阪府大阪市北区堂島1-5-35 堂島レジャービル 4F,Japanese Cuisine,-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270101/27121170/
690,TAMANEGI,3.67,161,Nishiohashi,大阪府大阪市西区新町1-20-15,"Italian, Pasta","JPY 5,000～JPY 5,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/osaka/A2701/A270201/27082261/
691,TORAFU Kitashinchi Ten,3.67,160,Kitashinchi,大阪府大阪市北区曽根崎新地1-5-21 松木興産ビル 2F,"Yakiniku (BBQ Beef), Beef dishes",-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/osaka/A2701/A270101/27123854/
692,Nabe ichi,3.67,159,Tsuruhashi,大阪府大阪市天王寺区舟橋町10-14,Stand Bar,-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270205/27091405/
693,Sumibiyaki Tori Torimasa,3.67,138,Kitahama,大阪府大阪市中央区伏見町2-3-4,"Yakitori (Grilled chicken skewers), Japanese Cuisine",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/osaka/A2701/A270102/27129258/
694,Tatsunami Ichiban,3.67,131,Shonai,大阪府豊中市庄内東町2-1-6,Chanko Nabe (Sumo Wrestlers Hot Pot),-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/osaka/A2706/A270601/27000966/
695,BAR RARITY,3.67,127,Shinsaibashi,大阪府大阪市中央区博労町4-6-17 第三丸米ビル B1F,Bar,-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270201/27001678/
696,Tori ichi,3.67,119,Nippombashi,大阪府大阪市中央区東心斎橋2-3-21 大阪屋玉屋町会館 1Ｆ,Chicken dishes,-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/osaka/A2701/A270202/27022238/
697,Hirano,3.67,106,Kitashinchi,大阪府大阪市北区曽根崎新地1-6-27 ニュー八千代会館　４Ｆ,Sushi,-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/osaka/A2701/A270101/27003662/
698,Amano,3.67,97,Shin Fukushima,大阪府大阪市福島区福島1-6-4,Sushi,-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/osaka/A2701/A270108/27075810/
699,Yasukiyo,3.67,83,Tamatsukuri,大阪府大阪市東成区東小橋1-2-19,Izakaya (Tavern),-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/osaka/A2701/A270204/27032026/
700,Tempura Kawaharasaki,3.67,71,Naniwabashi,大阪府大阪市北区西天満3-1-5,Tempura,-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/osaka/A2701/A270102/27070191/
701,Youshoku Kawagishi,3.67,69,Osaka Uehommachi,大阪府大阪市天王寺区石ヶ辻町14-6 錢屋本舗 本館 101,"Yoshoku (Japanese style western cuisine), Bistro",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270205/27102115/
702,Chou raku,3.67,65,Kitashinchi,大阪府大阪市北区曾根崎新地1-5-21 松木興産ビル 9F,"Japanese Cuisine, Oden",-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/osaka/A2701/A270101/27089117/
703,Yakiyaki Okamoto,3.67,58,Osaka Uehommachi,大阪府大阪市天王寺区上本町5-2-4,"Teppanyaki, Okonomiyaki (Japanese savory pancake), Stir-fried noodles",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/osaka/A2701/A270205/27040800/
704,Sushi Souichi,3.67,42,Nagahoribashi,大阪府大阪市中央区東心斎橋1-8-5 勘之祐ビル1階,Sushi,-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270201/27045109/
705,Shunten Shin,3.67,40,Tanimachi 9 Chome,大阪府大阪市天王寺区上汐3-8-10 吉田ビル グレイシイコート 1F,"Tempura, Izakaya (Tavern)",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/osaka/A2701/A270205/27118815/
706,Yuugen,3.67,29,Osaka Uehommachi,大阪府大阪市天王寺区石ヶ辻町14-14 銭屋本舗 西館 1F,"Japanese Cuisine, Seafood, Vegetable dishes","JPY 10,000～JPY 14,999","JPY 20,000～JPY 29,999",https://tabelog.com/en/osaka/A2701/A270205/27111725/
707,Tori Soba Za Gin Niboshi Ten,3.66,1556,Shinsaibashi,大阪府大阪市中央区南船場3-9-6,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270201/27086371/
708,Go kan Kitahama Honkan,3.66,1385,Kitahama,大阪府大阪市中央区今橋2-1-1 新井ビル,"Cake, Japanese sweets, Cafe","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/osaka/A2701/A270102/27003404/
709,Miduno,3.66,1220,Nippombashi,大阪府大阪市中央区道頓堀1-4-15,Okonomiyaki (Japanese savory pancake),"JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/osaka/A2701/A270202/27001278/
710,Sanshain,3.66,1171,Higashi Umeda,大阪府大阪市北区曽根崎2-11-8 B2F,"Traditional Café, Pancake, Cafe",～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270101/27038064/
711,Yama chan Hon Ten,3.66,1132,Osaka Abenobashi,大阪府大阪市阿倍野区阿倍野筋1-2-34,Takoyaki (Octopus balls),～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270203/27002750/
712,"Lawry’s The Prime Rib, Osaka",3.66,1092,Nishi Umeda,大阪府大阪市北区梅田2-2-22 ハービスPLAZA ENT 5F,"Steak, American, Buffet style","JPY 5,000～JPY 5,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/osaka/A2701/A270101/27018310/
713,Ramen Uroko Ibaraki Ten,3.66,1018,Ibaraki Shi,大阪府茨木市永代町10-19 永代町壱番館 1F,Ramen,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2706/A270604/27077480/
714,Ramen Uroko Nishi Nakajima Ten,3.66,998,Nishinakajima Minamigata,大阪府大阪市淀川区西中島4-5-22 第3新大阪ビル 1A,Ramen,"JPY 1,000～JPY 1,999",～JPY 999,https://tabelog.com/en/osaka/A2701/A270301/27082871/
715,Sakaba Yamato,3.66,994,Higashi Umeda,大阪府大阪市北区小松原町2-4 大阪富国生命ビルフコクフォレストスクエア B2F,"Izakaya (Tavern), Seafood, Deep-fried foods","JPY 3,000～JPY 3,999","JPY 4,000～JPY 4,999",https://tabelog.com/en/osaka/A2701/A270101/27054292/
716,Menza Gin,3.66,834,Sakaihigashi,大阪府堺市堺区北瓦町2-3-23,"Tsukemen, Abura soba mixed noodle, Ramen",～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2705/A270501/27007792/
717,Rekka Jototen,3.66,652,Gamo 4 Chome,大阪府大阪市城東区蒲生4-16-10,"Ramen, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270305/27089701/
718,Spice Curry Maruse,3.66,644,Nakatsu,大阪府大阪市北区中津1-11-28,"Asian Cuisine, Ethnic Cuisine, Curry","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/osaka/A2701/A270101/27076552/
719,Ton Tei,3.66,591,Teradacho,大阪府大阪市天王寺区大道4-1-2,"Tonkatsu (Pork cutlet), Croquette","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270203/27011174/
720,Yamaguchi Kudamono,3.66,589,Tanimachi 6 Chome,大阪府大阪市中央区上本町西2-1-9 広栄ビル 1F,"Fruit parlour, Shaved ice (snow cone), Juice Stand","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/osaka/A2701/A270204/27004780/
721,Menya Ren To Rin To Jin,3.66,572,Ogimachi,大阪府大阪市北区山崎町2-5,"Dandan noodles, Ramen, Dumplings",～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2701/A270103/27088389/
722,Honkaku Kareno Mise Vasuko Dagama Hon Ten,3.66,565,Takatsuki,大阪府高槻市芥川町1-2 アクトアモーレ1F,Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2706/A270604/27059288/
723,CAFE BAHNHOF  Sanbangai Ten,3.66,565,Osaka Umeda,大阪府大阪市北区芝田1-1-3 阪急三番街 B2F,"Traditional Café, Cafe",～JPY 999,-,https://tabelog.com/en/osaka/A2701/A270101/27011966/
724,Kodou,3.66,545,Toyonaka,大阪府豊中市本町5-2-2 フォレストパーク 1F,"Soba (Buckwheat noodles), Chicken dishes, Oyako-don (Chicken and egg bowl)","JPY 1,000～JPY 1,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/osaka/A2706/A270601/27069195/
725,Ran Tei,3.66,539,Tanimachi 9 Chome,大阪府大阪市天王寺区上汐3-8-21 ワンダー２ビル　１Ｆ,"Chinese, Taiwan Cuisine","JPY 1,000～JPY 1,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270205/27006366/
726,Tamaichi,3.66,519,Tenjimbashisuji Rokuchome,大阪府大阪市北区池田町17-4,"Korean, Yakiniku (BBQ Beef), Horumon (BBQ Offel)",～JPY 999,-,https://tabelog.com/en/osaka/A2701/A270103/27000527/
727,Trattoria Cielo,3.66,475,Nishinakajima Minamigata,大阪府大阪市淀川区西中島6-3-13,"Italian, Beef dishes, Pasta","JPY 1,000～JPY 1,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/osaka/A2701/A270301/27010362/
728,NUWARA KADE,3.66,463,Awaza,大阪府大阪市西区江之子島1-6-8,"Sri Lankan, Curry, Izakaya (Tavern)","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/osaka/A2701/A270105/27085952/
729,Nepal & Indian Manakamana,3.66,460,Kitahama,大阪府大阪市中央区平野町1-6-10 サンケン北浜ビル B1F,"South Asian, Indian curry, Nepalese",～JPY 999,"JPY 3,000～JPY 3,999",https://tabelog.com/en/osaka/A2701/A270102/27009454/
730,Sougetsu,3.66,451,Ogimachi,大阪府大阪市北区天神橋3-9-9,"Okonomiyaki (Japanese savory pancake), Stir-fried noodles, Udon (Wheat noodles)",～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270103/27002280/
731,Onomichi Ramen Yamachou,3.66,432,Moriguchishi,大阪府守口市寺内町1-3-5,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/osaka/A2707/A270701/27007818/
732,Yoshitora,3.66,410,Sakaisuji Hommachi,大阪府大阪市中央区備後町1-6-6,"Unagi (Eel), Japanese Cuisine","JPY 5,000～JPY 5,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/osaka/A2701/A270106/27001073/
733,kare ando supaisu warun,3.66,394,Nishinagahori,大阪府大阪市西区北堀江3-4-17 LIFE LABO BLD. 1F,"Indian, Indian curry","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270105/27074470/
734,Teuchi Soba Akari,3.66,392,Nippombashi,大阪府大阪市中央区道頓堀1-1-9 豊栄ビル 1F,"Soba (Buckwheat noodles), Tempura, Nihonshu (Japanese sake)","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/osaka/A2701/A270202/27017946/
