Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price
532,SUSHI IWAMOTO,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B533,"" "",""+""),""+"", SUBSTITUTE(F533,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD, JAPANESE CUISINE",25000.0,25000.0,大阪府大阪市北区堂島1-3-9 日宝堂島センタービル 1F,KITASHINCHI,156,https://tabelog.com/en/osaka/A2701/A270101/27105582/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0
533,SUSHI TSUNE,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B534,"" "",""+""),""+"", SUBSTITUTE(F534,"" "",""+"")), ""Link"")",SUSHI,1500.0,,大阪府大阪市北区天神橋2-4-3,OSAKATEMMANGU,153,https://tabelog.com/en/osaka/A2701/A270103/27094765/,-,"JPY 1,000～JPY 1,999",1500.0
534,TETSU,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B535,"" "",""+""),""+"", SUBSTITUTE(F535,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), ODEN",,7000.0,大阪府大阪市中央区日本橋2-7-27,KINTETSU NIPPOMBASHI,148,https://tabelog.com/en/osaka/A2701/A270202/27050565/,"JPY 6,000～JPY 7,999",-,7000.0
535,WASAI SOARA,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B536,"" "",""+""),""+"", SUBSTITUTE(F536,"" "",""+"")), ""Link"")","JAPANESE CUISINE, SEAFOOD",,9000.0,大阪府大阪市中央区谷町9-3-11,TANIMACHI 9 CHOME,135,https://tabelog.com/en/osaka/A2701/A270205/27042652/,"JPY 8,000～JPY 9,999",-,9000.0
536,KITAMURA,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B537,"" "",""+""),""+"", SUBSTITUTE(F537,"" "",""+"")), ""Link"")",SUKIYAKI,,12500.0,大阪府大阪市中央区東心斎橋1-16-27,SHINSAIBASHI,124,https://tabelog.com/en/osaka/A2701/A270201/27000889/,"JPY 10,000～JPY 14,999",-,12500.0
537,OKAME,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B538,"" "",""+""),""+"", SUBSTITUTE(F538,"" "",""+"")), ""Link"")","ODEN, IZAKAYA (TAVERN)",,3500.0,大阪府大阪市中央区難波1-1-8,OSAKA NAMBA,121,https://tabelog.com/en/osaka/A2701/A270202/27001441/,"JPY 3,000～JPY 3,999",-,3500.0
538,WAGYUU NO KIRAKU,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B539,"" "",""+""),""+"", SUBSTITUTE(F539,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),,12500.0,大阪府大阪市北区天満2-12-7,OSAKATEMMANGU,113,https://tabelog.com/en/osaka/A2701/A270104/27008433/,"JPY 10,000～JPY 14,999",-,12500.0
539,CHUU GOKU RYO URI TAMBO,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B540,"" "",""+""),""+"", SUBSTITUTE(F540,"" "",""+"")), ""Link"")",CHINESE,3500.0,9000.0,大阪府堺市堺区大町東2-1-27 ハークスビル１階,SHUKUIN,112,https://tabelog.com/en/osaka/A2705/A270501/27051071/,"JPY 8,000～JPY 9,999","JPY 3,000～JPY 3,999",9000.0
540,DONOSTIA COMERU,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B541,"" "",""+""),""+"", SUBSTITUTE(F541,"" "",""+"")), ""Link"")","SPAIN, BARU (SPANISH STYLE BAR)",,4500.0,大阪府大阪市北区梅田1-13-13 阪神百貨店梅田本店 B2F,HIGASHI UMEDA,105,https://tabelog.com/en/osaka/A2701/A270101/27125693/,"JPY 4,000～JPY 4,999",-,4500.0
541,RIVI,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B542,"" "",""+""),""+"", SUBSTITUTE(F542,"" "",""+"")), ""Link"")",INNOVATIVE,5500.0,12500.0,大阪府大阪市西区京町堀1-16-28 W京町堀ビル 1F,HIGOBASHI,101,https://tabelog.com/en/osaka/A2701/A270102/27101945/,"JPY 10,000～JPY 14,999","JPY 5,000～JPY 5,999",12500.0
542,SHOKUDOU TANOSHI,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B543,"" "",""+""),""+"", SUBSTITUTE(F543,"" "",""+"")), ""Link"")","JAPANESE CUISINE, IZAKAYA (TAVERN), CREATIVE",,12500.0,大阪府大阪市北区堂島浜1-2-1 新ダイビル 2F,OEBASHI,99,https://tabelog.com/en/osaka/A2701/A270101/27118425/,"JPY 10,000～JPY 14,999",-,12500.0
543,IPPOU HON TEN,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B544,"" "",""+""),""+"", SUBSTITUTE(F544,"" "",""+"")), ""Link"")",TEMPURA,17500.0,25000.0,大阪府大阪市西区江戸堀1-18-35 肥後橋ＩＰビル　１Ｆ・２Ｆ,HIGOBASHI,80,https://tabelog.com/en/osaka/A2701/A270102/27000267/,"JPY 20,000～JPY 29,999","JPY 15,000～JPY 19,999",25000.0
544,NANIWA RYOURIYUU,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B545,"" "",""+""),""+"", SUBSTITUTE(F545,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,17500.0,大阪府大阪市北区東天満1-9-17,OSAKATEMMANGU,75,https://tabelog.com/en/osaka/A2701/A270103/27082537/,"JPY 15,000～JPY 19,999",-,17500.0
545,LA LUCCIOLA,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B546,"" "",""+""),""+"", SUBSTITUTE(F546,"" "",""+"")), ""Link"")",ITALIAN,,12500.0,大阪府大阪市福島区福島5-7-3,FUKUSHIMA,74,https://tabelog.com/en/osaka/A2701/A270108/27113735/,"JPY 10,000～JPY 14,999",-,12500.0
546,SUSHI YUUDEN,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B547,"" "",""+""),""+"", SUBSTITUTE(F547,"" "",""+"")), ""Link"")",SUSHI,,12500.0,大阪府大阪市天王寺区上汐3-8-25,TANIMACHI 9 CHOME,74,https://tabelog.com/en/osaka/A2701/A270205/27111477/,"JPY 10,000～JPY 14,999",-,12500.0
547,YOSHITAKA,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B548,"" "",""+""),""+"", SUBSTITUTE(F548,"" "",""+"")), ""Link"")","ODEN, CREATIVE, IZAKAYA (TAVERN)",,9000.0,大阪府大阪市中央区東心斎橋2-8-5 日宝ニューグランドビル 2F,SHINSAIBASHI,70,https://tabelog.com/en/osaka/A2701/A270201/27083805/,"JPY 8,000～JPY 9,999",-,9000.0
548,FUJI KAWA,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B549,"" "",""+""),""+"", SUBSTITUTE(F549,"" "",""+"")), ""Link"")",JAPANESE CUISINE,12500.0,25000.0,大阪府大阪市北区天満2-2-21,TEMMABASHI,64,https://tabelog.com/en/osaka/A2701/A270104/27097387/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0
549,OKONOMIYAKI SHIMIDU,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B550,"" "",""+""),""+"", SUBSTITUTE(F550,"" "",""+"")), ""Link"")",OKONOMIYAKI (JAPANESE SAVORY PANCAKE),,2500.0,大阪府大阪市西区土佐堀1-5-20 医交社ビル 1F,NAKANOSHIMA,61,https://tabelog.com/en/osaka/A2701/A270102/27118081/,"JPY 2,000～JPY 2,999",-,2500.0
550,RYOUBOU,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B551,"" "",""+""),""+"", SUBSTITUTE(F551,"" "",""+"")), ""Link"")",YAKITORI (GRILLED CHICKEN SKEWERS),,12500.0,大阪府大阪市中央区西心斎橋1-10-17 心斎橋ロヂビル 1F,YOTSUBASHI,54,https://tabelog.com/en/osaka/A2701/A270201/27135982/,"JPY 10,000～JPY 14,999",-,12500.0
551,FEU,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B552,"" "",""+""),""+"", SUBSTITUTE(F552,"" "",""+"")), ""Link"")",INNOVATIVE,,35000.0,大阪府大阪市北区曽根崎新地1-7-4 YAMANA K2ビル 2F,OEBASHI,42,https://tabelog.com/en/osaka/A2701/A270101/27130028/,"JPY 30,000～JPY 39,999",-,35000.0
552,KI TAHACHI,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B553,"" "",""+""),""+"", SUBSTITUTE(F553,"" "",""+"")), ""Link"")","FUGU (PUFFERFISH), HOT POT",,35000.0,大阪府岸和田市五軒屋町24-14,KISHIWADA,33,https://tabelog.com/en/osaka/A2705/A270502/27001138/,"JPY 30,000～JPY 39,999",-,35000.0
553,JUUTEI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B554,"" "",""+""),""+"", SUBSTITUTE(F554,"" "",""+"")), ""Link"")","YOSHOKU (JAPANESE STYLE WESTERN CUISINE), HAMBURGER STEAK, OMURICE (OMELETTE RICE)",,1500.0,大阪府大阪市中央区難波3-1-30,NAMBA,1038,https://tabelog.com/en/osaka/A2701/A270202/27001308/,"JPY 1,000～JPY 1,999",-,1500.0
554,RAMEN KOZOU,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B555,"" "",""+""),""+"", SUBSTITUTE(F555,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN, ABURA SOBA MIXED NOODLE",999.0,999.0,大阪府大阪市福島区福島3-8-10,SHIN FUKUSHIMA,984,https://tabelog.com/en/osaka/A2701/A270108/27077479/,～JPY 999,～JPY 999,999.0
555,KITAHAMA RETORO,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B556,"" "",""+""),""+"", SUBSTITUTE(F556,"" "",""+"")), ""Link"")","CAFE, CAKE, SANDWICH",1500.0,1500.0,大阪府大阪市中央区北浜1-1-26 北浜レトロビルヂング,KITAHAMA,909,https://tabelog.com/en/osaka/A2701/A270102/27000121/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
556,GINSHARIYA GEKOTEI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B557,"" "",""+""),""+"", SUBSTITUTE(F557,"" "",""+"")), ""Link"")","CAFETERIA, JAPANESE CUISINE",1500.0,,大阪府堺市堺区新在家町西1丁1-30,TERAJICHO,823,https://tabelog.com/en/osaka/A2705/A270501/27003060/,-,"JPY 1,000～JPY 1,999",1500.0
557,KANTON RYOURI MINSEI HIRUTONPURAZAUESUTOTEN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B558,"" "",""+""),""+"", SUBSTITUTE(F558,"" "",""+"")), ""Link"")","CHINESE, DUMPLINGS",1500.0,7000.0,大阪府大阪市北区梅田2-2-2 ヒルトンプラザウエスト B2F,NISHI UMEDA,804,https://tabelog.com/en/osaka/A2701/A270101/27006463/,"JPY 6,000～JPY 7,999","JPY 1,000～JPY 1,999",7000.0
558,BOTANI： CURRY UMEDA TEN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B559,"" "",""+""),""+"", SUBSTITUTE(F559,"" "",""+"")), ""Link"")",CURRY,1500.0,1500.0,大阪府大阪市北区梅田1-13-13 阪神百貨店梅田本店 9F,OSAKA UMEDA,754,https://tabelog.com/en/osaka/A2701/A270101/27125687/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
559,IPPOU TEI SENBA TEN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B560,"" "",""+""),""+"", SUBSTITUTE(F560,"" "",""+"")), ""Link"")","CHINESE, DIM SUM",,1500.0,大阪府大阪市中央区船場中央1-4 船場センタービル２号館　Ｂ２Ｆ,SAKAISUJI HOMMACHI,673,https://tabelog.com/en/osaka/A2701/A270106/27001069/,"JPY 1,000～JPY 1,999",-,1500.0
560,JIKASEIFUN ISHIUSU BIKI UDON AOZORA BLUE HON TEN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B561,"" "",""+""),""+"", SUBSTITUTE(F561,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), UDON SUKI, IZAKAYA (TAVERN)",1500.0,4500.0,大阪府大阪市中央区平野町4-5-8,HIGOBASHI,652,https://tabelog.com/en/osaka/A2701/A270102/27082212/,"JPY 4,000～JPY 4,999","JPY 1,000～JPY 1,999",4500.0
561,ICHI FUJI SHIYOKUDOU,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B562,"" "",""+""),""+"", SUBSTITUTE(F562,"" "",""+"")), ""Link"")","CAFETERIA, UDON (WHEAT NOODLES), OYAKO-DON (CHICKEN AND EGG BOWL)",999.0,999.0,大阪府大阪市北区天満2-13-16,OSAKATEMMANGU,632,https://tabelog.com/en/osaka/A2701/A270103/27031421/,～JPY 999,～JPY 999,999.0
562,SHOUYUTO KAITO MEN SOSHITE HITO TO YUME,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B563,"" "",""+""),""+"", SUBSTITUTE(F563,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",1500.0,1500.0,大阪府大阪市西淀川区柏里3-12-22,TSUKAMOTO,630,https://tabelog.com/en/osaka/A2701/A270302/27090343/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
563,MODO DI PONTE BEKKI O,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B564,"" "",""+""),""+"", SUBSTITUTE(F564,"" "",""+"")), ""Link"")",ITALIAN,3500.0,12500.0,大阪府大阪市北区梅田3-3-20 明治安田生命大阪梅田ビル　30F,NISHI UMEDA,582,https://tabelog.com/en/osaka/A2701/A270101/27000763/,"JPY 10,000～JPY 14,999","JPY 3,000～JPY 3,999",12500.0
564,RAMEN SHUKI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B565,"" "",""+""),""+"", SUBSTITUTE(F565,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,大阪府大阪市東成区東小橋3-14-10,TSURUHASHI,582,https://tabelog.com/en/osaka/A2701/A270205/27117861/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
565,CHUUKASOBA KAMINARI WANTAN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B566,"" "",""+""),""+"", SUBSTITUTE(F566,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,,大阪府大阪市住吉区長居東3-14-22,NAGAI,578,https://tabelog.com/en/osaka/A2701/A270404/27105005/,-,～JPY 999,999.0
566,MENYA IKKEI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B567,"" "",""+""),""+"", SUBSTITUTE(F567,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",1500.0,1500.0,大阪府茨木市竹橋町8-2 ホウキビル　１Ｆ,IBARAKI SHI,575,https://tabelog.com/en/osaka/A2706/A270604/27041576/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
567,MUGU NI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B568,"" "",""+""),""+"", SUBSTITUTE(F568,"" "",""+"")), ""Link"")","OMURICE (OMELETTE RICE), YOSHOKU (JAPANESE STYLE WESTERN CUISINE), CURRY",2500.0,1500.0,大阪府大阪市中央区西心斎橋2-9-5 日宝三ツ寺会館 1F,OSAKA NAMBA,564,https://tabelog.com/en/osaka/A2701/A270201/27014566/,"JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",2500.0
568,FUSE HOSOMISHOUTEN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B569,"" "",""+""),""+"", SUBSTITUTE(F569,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,大阪府東大阪市足代新町8-2,FUSE,563,https://tabelog.com/en/osaka/A2707/A270703/27066822/,～JPY 999,～JPY 999,999.0
569,AT THE 21,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B570,"" "",""+""),""+"", SUBSTITUTE(F570,"" "",""+"")), ""Link"")","OKONOMIYAKI (JAPANESE SAVORY PANCAKE), STIR-FRIED NOODLES",1500.0,1500.0,大阪府豊中市上野東3-18-19,SHOJI,543,https://tabelog.com/en/osaka/A2706/A270601/27010845/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
570,TACHINOMI JAKKU TO MACHIRUDA,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B571,"" "",""+""),""+"", SUBSTITUTE(F571,"" "",""+"")), ""Link"")",STAND BAR,1500.0,1500.0,大阪府大阪市福島区福島5-6-8,FUKUSHIMA,536,https://tabelog.com/en/osaka/A2701/A270108/27092474/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
571,MIDOUSUJI RODDI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B572,"" "",""+""),""+"", SUBSTITUTE(F572,"" "",""+"")), ""Link"")",YOSHOKU (JAPANESE STYLE WESTERN CUISINE),1500.0,4500.0,大阪府大阪市中央区南船場4-3-11 大阪豊田ビル B1F,SHINSAIBASHI,510,https://tabelog.com/en/osaka/A2701/A270201/27059987/,"JPY 4,000～JPY 4,999","JPY 1,000～JPY 1,999",4500.0
572,QUATRE LAPIN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B573,"" "",""+""),""+"", SUBSTITUTE(F573,"" "",""+"")), ""Link"")","FRENCH, BISTRO, STEAK",999.0,7000.0,大阪府大阪市北区堂島浜1-2-1 新ダイビル 2F,OEBASHI,503,https://tabelog.com/en/osaka/A2701/A270101/27002069/,"JPY 6,000～JPY 7,999",～JPY 999,7000.0
573,SHINSAIBASHI KAWAGUCHI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B574,"" "",""+""),""+"", SUBSTITUTE(F574,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), CHICKEN DISHES, CREATIVE",,9000.0,大阪府大阪市中央区東心斎橋1-19-11 ピテカントロプスビル　１F,SHINSAIBASHI,492,https://tabelog.com/en/osaka/A2701/A270201/27011662/,"JPY 8,000～JPY 9,999",-,9000.0
574,MITSUSHIMA SHINUCHI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B575,"" "",""+""),""+"", SUBSTITUTE(F575,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), CURRY UDON",999.0,,大阪府門真市新橋町34-17 ロータリー門真　１F,KADOMASHI,480,https://tabelog.com/en/osaka/A2707/A270701/27107160/,-,～JPY 999,999.0
575,SHIGEKIYA,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B576,"" "",""+""),""+"", SUBSTITUTE(F576,"" "",""+"")), ""Link"")",CURRY,999.0,999.0,大阪府大阪市中央区南船場2-5-21,NAGAHORIBASHI,479,https://tabelog.com/en/osaka/A2701/A270201/27011492/,～JPY 999,～JPY 999,999.0
576,IRISH CURRY NAKATSU TEN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B577,"" "",""+""),""+"", SUBSTITUTE(F577,"" "",""+"")), ""Link"")","CURRY, PUB, EUROPEAN",1500.0,1500.0,大阪府大阪市北区豊崎3-6-11 エイトビル１F,NAKATSU,470,https://tabelog.com/en/osaka/A2701/A270101/27017872/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
577,LA PIZZA NAPOLETANA REGALO,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B578,"" "",""+""),""+"", SUBSTITUTE(F578,"" "",""+"")), ""Link"")","PIZZA, ITALIAN",1500.0,2500.0,大阪府大阪市福島区福島1-5-2 堀野ビル 1F,SHIN FUKUSHIMA,459,https://tabelog.com/en/osaka/A2701/A270108/27084799/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0
578,UDON IZAKAYA EDOBORI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B579,"" "",""+""),""+"", SUBSTITUTE(F579,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), IZAKAYA (TAVERN), HOT POT",999.0,2500.0,大阪府大阪市西区江戸堀1-23-20 ライフデザイン江戸堀 1F,HIGOBASHI,449,https://tabelog.com/en/osaka/A2701/A270102/27094721/,"JPY 2,000～JPY 2,999",～JPY 999,2500.0
579,GO YAKURA,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B580,"" "",""+""),""+"", SUBSTITUTE(F580,"" "",""+"")), ""Link"")",CURRY,1500.0,999.0,大阪府大阪市中央区南船場1-7-8 ダイアパレス順慶町 103,MATSUYAMACHI,418,https://tabelog.com/en/osaka/A2701/A270201/27015562/,～JPY 999,"JPY 1,000～JPY 1,999",1500.0
580,DE TOUT PAINDUCE EKIMARUSE SHIN OSAKA TEN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B581,"" "",""+""),""+"", SUBSTITUTE(F581,"" "",""+"")), ""Link"")","BREAD, SANDWICH",,1500.0,大阪府大阪市淀川区西中島5-16-1 JR新大阪駅,SHIN OSAKA,412,https://tabelog.com/en/osaka/A2701/A270301/27089438/,"JPY 1,000～JPY 1,999",-,1500.0
581,OSAKA HEICHINROU,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B582,"" "",""+""),""+"", SUBSTITUTE(F582,"" "",""+"")), ""Link"")","CHINESE, DIM SUM, XIAOLONGBAO",9000.0,12500.0,大阪府大阪市北区梅田1-8-16 ヒルトンプラザイースト ７Ｆ,NISHI UMEDA,411,https://tabelog.com/en/osaka/A2701/A270101/27005231/,"JPY 10,000～JPY 14,999","JPY 8,000～JPY 9,999",12500.0
582,TAKARA YA,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B583,"" "",""+""),""+"", SUBSTITUTE(F583,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), TEMPURA, DONBURI (RICE BOWL)",999.0,,大阪府八尾市若林町3-104-7,YAO MINAMI,410,https://tabelog.com/en/osaka/A2707/A270705/27019530/,-,～JPY 999,999.0
583,HANA,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B584,"" "",""+""),""+"", SUBSTITUTE(F584,"" "",""+"")), ""Link"")","OKONOMIYAKI (JAPANESE SAVORY PANCAKE), TEPPANYAKI, IZAKAYA (TAVERN)",999.0,3500.0,大阪府大阪市都島区東野田町4-2-15,KYOBASHI,410,https://tabelog.com/en/osaka/A2701/A270107/27019304/,"JPY 3,000～JPY 3,999",～JPY 999,3500.0
584,KAREYA DEKKAO,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B585,"" "",""+""),""+"", SUBSTITUTE(F585,"" "",""+"")), ""Link"")","SRI LANKAN, CURRY",1500.0,1500.0,大阪府大阪市中央区南船場3-8-5 南船場ビル 2F,SHINSAIBASHI,410,https://tabelog.com/en/osaka/A2701/A270201/27091309/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
585,SHOUCHIKU DOU SUITA YAMADA HONTEN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B586,"" "",""+""),""+"", SUBSTITUTE(F586,"" "",""+"")), ""Link"")","JAPANESE SWEETS, DAIFUKU",2500.0,,大阪府吹田市山田東2-36-2,BAMPAKU KINEN KOEN,404,https://tabelog.com/en/osaka/A2706/A270602/27003885/,-,"JPY 2,000～JPY 2,999",2500.0
586,SANUKI TEUCHI UDON ZENIGATA,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B587,"" "",""+""),""+"", SUBSTITUTE(F587,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), CURRY UDON, UDON SUKI",1500.0,1500.0,大阪府豊中市服部西町2-2-21,HATTORI TENJIN,384,https://tabelog.com/en/osaka/A2706/A270601/27012525/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
587,TANIGUCHI KARE,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B588,"" "",""+""),""+"", SUBSTITUTE(F588,"" "",""+"")), ""Link"")",CURRY,999.0,,大阪府大阪市中央区平野町1-2-1 FOLK OLD BOOK STORE,KITAHAMA,384,https://tabelog.com/en/osaka/A2701/A270102/27088233/,-,～JPY 999,999.0
588,SUMIBIYAKI TORI AKI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B589,"" "",""+""),""+"", SUBSTITUTE(F589,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), CHICKEN DISHES",,3500.0,大阪府大阪市住吉区苅田7-12-28 常磐ビル　１Ｆ,ABIKO,383,https://tabelog.com/en/osaka/A2701/A270404/27003697/,"JPY 3,000～JPY 3,999",-,3500.0
589,GANESHU EMU KITAHAMA TEN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B590,"" "",""+""),""+"", SUBSTITUTE(F590,"" "",""+"")), ""Link"")","CURRY, CAFE",1500.0,,大阪府大阪市中央区道修町1-1-6 2F,KITAHAMA,376,https://tabelog.com/en/osaka/A2701/A270102/27083172/,-,"JPY 1,000～JPY 1,999",1500.0
