Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price
241,SOBAKIRI GAKUU,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B242,"" "",""+""),""+"", SUBSTITUTE(F242,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),2500.0,4500.0,大阪府大阪市中央区谷町7-1-54,TANIMACHI 6 CHOME,178,https://tabelog.com/en/osaka/A2701/A270204/27096691/,"JPY 4,000～JPY 4,999","JPY 2,000～JPY 2,999",4500.0
242,SUSHI NOGUCHI,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B243,"" "",""+""),""+"", SUBSTITUTE(F243,"" "",""+"")), ""Link"")",SUSHI,,35000.0,大阪府大阪市北区曽根崎新地1-2-8,KITASHINCHI,172,https://tabelog.com/en/osaka/A2701/A270101/27004965/,"JPY 30,000～JPY 39,999",-,35000.0
243,SUSHI HIGUCHI,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B244,"" "",""+""),""+"", SUBSTITUTE(F244,"" "",""+"")), ""Link"")",SUSHI,,25000.0,大阪府大阪市中央区東心斎橋2-4-30 グランドジャニスビル１F,NAGAHORIBASHI,166,https://tabelog.com/en/osaka/A2701/A270201/27043154/,"JPY 20,000～JPY 29,999",-,25000.0
244,SUMIBIYAKI TORI TORIOU,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B245,"" "",""+""),""+"", SUBSTITUTE(F245,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), JAPANESE CUISINE, IZAKAYA (TAVERN)",,9000.0,大阪府大阪市福島区福島2-7-17 1F,SHIN FUKUSHIMA,155,https://tabelog.com/en/osaka/A2701/A270108/27103401/,"JPY 8,000～JPY 9,999",-,9000.0
245,TAIAN,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B246,"" "",""+""),""+"", SUBSTITUTE(F246,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,大阪府大阪市中央区島之内1-21-2 山本松ビル１Ｆ,NAGAHORIBASHI,124,https://tabelog.com/en/osaka/A2701/A270201/27000578/,"JPY 20,000～JPY 29,999",-,25000.0
246,YAKINIKU FUTORO,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B247,"" "",""+""),""+"", SUBSTITUTE(F247,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL)",,12500.0,大阪府大阪市北区曽根崎新地1-1-9 ZENビル 1F,OEBASHI,89,https://tabelog.com/en/osaka/A2701/A270101/27135559/,"JPY 10,000～JPY 14,999",-,12500.0
247,ORYOURI HORIKAWA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B248,"" "",""+""),""+"", SUBSTITUTE(F248,"" "",""+"")), ""Link"")","JAPANESE CUISINE, SEAFOOD",,17500.0,大阪府大阪市北区天満4-8-17  グレイスイン天満2番館 1F,OSAKATEMMANGU,76,https://tabelog.com/en/osaka/A2701/A270103/27082677/,"JPY 15,000～JPY 19,999",-,17500.0
248,LES SOUVENIRS,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B249,"" "",""+""),""+"", SUBSTITUTE(F249,"" "",""+"")), ""Link"")",FRENCH,12500.0,25000.0,大阪府大阪市北区曽根崎新地1-2-10 第3鈴木ビル 5F,KITASHINCHI,67,https://tabelog.com/en/osaka/A2701/A270101/27119212/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0
249,KANSHIKI RYOURI MUGUNFA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B250,"" "",""+""),""+"", SUBSTITUTE(F250,"" "",""+"")), ""Link"")",KOREAN,,17500.0,大阪府大阪市北区大淀中3-1-15,FUKUSHIMA,40,https://tabelog.com/en/osaka/A2701/A270108/27138826/,"JPY 15,000～JPY 19,999",-,17500.0
250,SHINTANI,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B251,"" "",""+""),""+"", SUBSTITUTE(F251,"" "",""+"")), ""Link"")","CHINESE, SICHUAN CUISINE, DIM SUM",,17500.0,大阪府大阪市北区中崎1-4-21 1F,NAKAZAKICHO,39,https://tabelog.com/en/osaka/A2701/A270101/27128426/,"JPY 15,000～JPY 19,999",-,17500.0
251,KAMI FUKAWA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B252,"" "",""+""),""+"", SUBSTITUTE(F252,"" "",""+"")), ""Link"")",CHINESE,,12500.0,大阪府大阪市北区西天満4-5-4,NANIWABASHI,35,https://tabelog.com/en/osaka/A2701/A270103/27141687/,"JPY 10,000～JPY 14,999",-,12500.0
252,HIGASHITANI,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B253,"" "",""+""),""+"", SUBSTITUTE(F253,"" "",""+"")), ""Link"")","WILD GAME DISHES, INNOVATIVE",17500.0,17500.0,大阪府大阪市,OEBASHI,29,https://tabelog.com/en/osaka/A2701/A270101/27141872/,"JPY 15,000～JPY 19,999","JPY 15,000～JPY 19,999",17500.0
253,KYOUTO MENYATAKEI HANKYU UMEDA TEN,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B254,"" "",""+""),""+"", SUBSTITUTE(F254,"" "",""+"")), ""Link"")","TSUKEMEN, RAMEN",1500.0,1500.0,大阪府大阪市北区芝田1-1-2 阪急梅田駅改札内 2F,OSAKA UMEDA,2332,https://tabelog.com/en/osaka/A2701/A270101/27092383/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
254,TOKIYA,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B255,"" "",""+""),""+"", SUBSTITUTE(F255,"" "",""+"")), ""Link"")",TSUKEMEN,999.0,1500.0,大阪府大阪市淀川区西中島5-1-4 １Ｆ,NISHINAKAJIMA MINAMIGATA,1660,https://tabelog.com/en/osaka/A2701/A270301/27040424/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0
255,TORI SOBA ZAGIN HON TEN,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B256,"" "",""+""),""+"", SUBSTITUTE(F256,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN, CHICKEN DISHES",999.0,999.0,大阪府大阪市西区江戸堀1-19-2,HIGOBASHI,1597,https://tabelog.com/en/osaka/A2701/A270102/27079112/,～JPY 999,～JPY 999,999.0
256,CHUUKASOBA KIRIMEN SOHON TEN,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B257,"" "",""+""),""+"", SUBSTITUTE(F257,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",1500.0,1500.0,大阪府大阪市淀川区十三本町2-1-6,JUSO,1366,https://tabelog.com/en/osaka/A2701/A270302/27097422/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
257,RAMEN KASUMI AWAZA HONTEN,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B258,"" "",""+""),""+"", SUBSTITUTE(F258,"" "",""+"")), ""Link"")","RAMEN, ABURA SOBA MIXED NOODLE",999.0,999.0,大阪府大阪市西区京町堀2-12-13,AWAZA,1159,https://tabelog.com/en/osaka/A2701/A270105/27065090/,～JPY 999,～JPY 999,999.0
258,MENNO YOUJI,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B259,"" "",""+""),""+"", SUBSTITUTE(F259,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN, ABURA SOBA MIXED NOODLE",999.0,999.0,大阪府大阪市中央区高津2-1-2 大越ビル 1F,NIPPOMBASHI,1158,https://tabelog.com/en/osaka/A2701/A270202/27072765/,～JPY 999,～JPY 999,999.0
259,CHUUKASOBA IBUKI,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B260,"" "",""+""),""+"", SUBSTITUTE(F260,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,大阪府大阪市北区浪花町4-16,TENJIMBASHISUJI ROKUCHOME,939,https://tabelog.com/en/osaka/A2701/A270103/27062565/,～JPY 999,～JPY 999,999.0
260,EKUCHUA KARAHORI KURA HONTEN,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B261,"" "",""+""),""+"", SUBSTITUTE(F261,"" "",""+"")), ""Link"")","CHOCOLATE, CAFE, SANDWICH",1500.0,1500.0,大阪府大阪市中央区谷町6-17-43 練,MATSUYAMACHI,924,https://tabelog.com/en/osaka/A2701/A270204/27000958/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
261,CHOCOLATIER PALET D'OR OOSAKA,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B262,"" "",""+""),""+"", SUBSTITUTE(F262,"" "",""+"")), ""Link"")","CHOCOLATE, CAFE, CAKE",1500.0,2500.0,大阪府大阪市北区梅田2-2-22 ハービスPLAZA ENT 4F,NISHI UMEDA,917,https://tabelog.com/en/osaka/A2701/A270101/27003190/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0
262,TANAKA NO CHUUKASOBA,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B263,"" "",""+""),""+"", SUBSTITUTE(F263,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,大阪府大阪市西区靭本町1-18-23 ウルトラビル 1F,HOMMACHI,814,https://tabelog.com/en/osaka/A2701/A270106/27102601/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
263,ODORU UDON TAKI HONTEN,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B264,"" "",""+""),""+"", SUBSTITUTE(F264,"" "",""+"")), ""Link"")",UDON (WHEAT NOODLES),999.0,999.0,大阪府守口市紅屋町6-7,TAKII,773,https://tabelog.com/en/osaka/A2707/A270701/27004023/,～JPY 999,～JPY 999,999.0
264,GOKUJUU BI MEN UMAMI,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B265,"" "",""+""),""+"", SUBSTITUTE(F265,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,大阪府東大阪市菱屋西3-1-1,KAWACHI KOSAKA,770,https://tabelog.com/en/osaka/A2707/A270703/27093539/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
265,MENYA HAKKAIISAN,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B266,"" "",""+""),""+"", SUBSTITUTE(F266,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,大阪府高槻市芥川町1-14-9,TAKATSUKI,755,https://tabelog.com/en/osaka/A2706/A270604/27061072/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
266,ASU RYUU,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B267,"" "",""+""),""+"", SUBSTITUTE(F267,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,,大阪府高槻市紺屋町8-30 ２Ｆ,TAKATSUKI,750,https://tabelog.com/en/osaka/A2706/A270604/27007898/,-,～JPY 999,999.0
267,SYNERGY,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B268,"" "",""+""),""+"", SUBSTITUTE(F268,"" "",""+"")), ""Link"")",CURRY,999.0,,大阪府大阪市北区堂島1丁目5-35 堂島レジャービル 2F,KITASHINCHI,705,https://tabelog.com/en/osaka/A2701/A270101/27074379/,-,～JPY 999,999.0
268,CURRY BAR NIDOMI,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B269,"" "",""+""),""+"", SUBSTITUTE(F269,"" "",""+"")), ""Link"")","CURRY, DINING BAR, SRI LANKAN",1500.0,1500.0,大阪府大阪市中央区常盤町2-4-9 エクセル第6ビル 2F,TANIMACHI 4 CHOME,690,https://tabelog.com/en/osaka/A2701/A270104/27062194/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
269,BOULANGERIE & CAFE GOUT,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B270,"" "",""+""),""+"", SUBSTITUTE(F270,"" "",""+"")), ""Link"")","BREAD, SANDWICH, CAFE",1500.0,999.0,大阪府大阪市中央区内本町1-1-10 リンサンビル 1F,TANIMACHI 4 CHOME,678,https://tabelog.com/en/osaka/A2701/A270104/27075014/,～JPY 999,"JPY 1,000～JPY 1,999",1500.0
270,ROKUKAKU TEI,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B271,"" "",""+""),""+"", SUBSTITUTE(F271,"" "",""+"")), ""Link"")","KUSHI-AGE (DEEP-FRIED SKEWERS), WINE BAR, JAPANESE CUISINE",5500.0,12500.0,大阪府大阪市中央区日本橋1-21-16 たこそうビル　２Ｆ,KINTETSU NIPPOMBASHI,666,https://tabelog.com/en/osaka/A2701/A270202/27000401/,"JPY 10,000～JPY 14,999","JPY 5,000～JPY 5,999",12500.0
271,DELICIUS PASTICCERIA OOSAKATEN,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B272,"" "",""+""),""+"", SUBSTITUTE(F272,"" "",""+"")), ""Link"")",CAKE,1500.0,1500.0,大阪府大阪市北区梅田3-1-1 JR大阪駅,OSAKA,611,https://tabelog.com/en/osaka/A2701/A270101/27010561/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
272,KAMA HIRO,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B273,"" "",""+""),""+"", SUBSTITUTE(F273,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), TEMPURA, TEN-DON (TEMPURA BOWL)",1500.0,1500.0,大阪府大阪市東住吉区山坂5-2-27 ジョイフル鶴が丘　１F,TSURUGAOKA,523,https://tabelog.com/en/osaka/A2701/A270405/27011913/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
273,YAKITORI YAMATO,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B274,"" "",""+""),""+"", SUBSTITUTE(F274,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), CHICKEN DISHES, CREATIVE",,12500.0,大阪府大阪市北区堂島1-3-16 堂島メリーセンタービル5Ｆ,KITASHINCHI,464,https://tabelog.com/en/osaka/A2701/A270101/27052799/,"JPY 10,000～JPY 14,999",-,12500.0
274,ZEN DO,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B275,"" "",""+""),""+"", SUBSTITUTE(F275,"" "",""+"")), ""Link"")","CHINESE, SICHUAN CUISINE, DANDAN NOODLES",,7000.0,大阪府大阪市北区堂島1-3-14,KITASHINCHI,441,https://tabelog.com/en/osaka/A2701/A270101/27065615/,"JPY 6,000～JPY 7,999",-,7000.0
275,BOULANGERIE P&B,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B276,"" "",""+""),""+"", SUBSTITUTE(F276,"" "",""+"")), ""Link"")","BREAD, BAGEL",,999.0,大阪府大阪市西区北堀江2-6-15 WINビル 1F,NISHIOHASHI,391,https://tabelog.com/en/osaka/A2701/A270105/27010111/,～JPY 999,-,999.0
276,ITAMAE YAKINIKU ITTO TENGACHAYAHONTEN,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B277,"" "",""+""),""+"", SUBSTITUTE(F277,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL), KOREAN COLD NOODLES",,7000.0,大阪府大阪市西成区天下茶屋東1-23-18,IMAFUNE,362,https://tabelog.com/en/osaka/A2701/A270406/27011178/,"JPY 6,000～JPY 7,999",-,7000.0
277,MIKUNI TEI,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B278,"" "",""+""),""+"", SUBSTITUTE(F278,"" "",""+"")), ""Link"")",CHINESE,,3500.0,大阪府大阪市中央区島之内2-17-6 道頓堀岡田ビル　１Ｆ,NIPPOMBASHI,344,https://tabelog.com/en/osaka/A2701/A270202/27001443/,"JPY 3,000～JPY 3,999",-,3500.0
278,SAMUGETAN NIRU,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B279,"" "",""+""),""+"", SUBSTITUTE(F279,"" "",""+"")), ""Link"")",KOREAN,2500.0,2500.0,大阪府大阪市生野区桃谷4-1-11,TSURUHASHI,297,https://tabelog.com/en/osaka/A2701/A270205/27124395/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0
279,DOUSHIN TEI,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B280,"" "",""+""),""+"", SUBSTITUTE(F280,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),,12500.0,大阪府大阪市北区同心2-15-25,SAKURANOMIYA,233,https://tabelog.com/en/osaka/A2701/A270304/27003798/,"JPY 10,000～JPY 14,999",-,12500.0
280,KURO SUGI,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B281,"" "",""+""),""+"", SUBSTITUTE(F281,"" "",""+"")), ""Link"")",SUSHI,7000.0,25000.0,大阪府大阪市北区堂島浜1-2-1 新ダイビル 2F,OEBASHI,228,https://tabelog.com/en/osaka/A2701/A270101/27086390/,"JPY 20,000～JPY 29,999","JPY 6,000～JPY 7,999",25000.0
281,LA BONNE TACHE,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B282,"" "",""+""),""+"", SUBSTITUTE(F282,"" "",""+"")), ""Link"")","FRENCH, BISTRO, WINE BAR",,12500.0,大阪府大阪市北区西天満4-1-8,NANIWABASHI,132,https://tabelog.com/en/osaka/A2701/A270101/27074083/,"JPY 10,000～JPY 14,999",-,12500.0
282,IDEARU BISUTORO,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B283,"" "",""+""),""+"", SUBSTITUTE(F283,"" "",""+"")), ""Link"")","FRENCH, BISTRO",5500.0,17500.0,大阪府大阪市中央区谷町1-6-5 T165ビル 2F,TEMMABASHI,81,https://tabelog.com/en/osaka/A2701/A270104/27102124/,"JPY 15,000～JPY 19,999","JPY 5,000～JPY 5,999",17500.0
283,SHOKUDOU UCHINO,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B284,"" "",""+""),""+"", SUBSTITUTE(F284,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,大阪府大阪市北区堂島1-4-7 堂浜アネックスビル 4F,OEBASHI,80,https://tabelog.com/en/osaka/A2701/A270101/27128107/,"JPY 20,000～JPY 29,999",-,25000.0
284,YAMAHASHI RU,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B285,"" "",""+""),""+"", SUBSTITUTE(F285,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), CHICKEN DISHES",,12500.0,大阪府大阪市北区浪花町5-2,TENJIMBASHISUJI ROKUCHOME,75,https://tabelog.com/en/osaka/A2701/A270103/27114882/,"JPY 10,000～JPY 14,999",-,12500.0
285,KITASHINCHI YUMIBA SHINNOSUKE,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B286,"" "",""+""),""+"", SUBSTITUTE(F286,"" "",""+"")), ""Link"")","JAPANESE CUISINE, BEEF DISHES",,17500.0,大阪府大阪市北区曽根崎新地1-5-21 松木興産ビル 7F,KITASHINCHI,64,https://tabelog.com/en/osaka/A2701/A270101/27123526/,"JPY 15,000～JPY 19,999",-,17500.0
286,MUTEPPOU OOSAKATEN,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B287,"" "",""+""),""+"", SUBSTITUTE(F287,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,大阪府大阪市浪速区戎本町1-5-21 米田ビル　１Ｆ,IMAMIYAEBISU,1820,https://tabelog.com/en/osaka/A2701/A270206/27005006/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
287,SORA TSURUHASHI SOHONTEN,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B288,"" "",""+""),""+"", SUBSTITUTE(F288,"" "",""+"")), ""Link"")","HORUMON (BBQ OFFEL), YAKINIKU (BBQ BEEF), BEEF DISHES",1500.0,3500.0,大阪府大阪市天王寺区下味原町1-10,TSURUHASHI,1789,https://tabelog.com/en/osaka/A2701/A270205/27000564/,"JPY 3,000～JPY 3,999","JPY 1,000～JPY 1,999",3500.0
288,SEKAI ICHI HIMA NA RAMEN YA,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B289,"" "",""+""),""+"", SUBSTITUTE(F289,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,大阪府大阪市北区中之島3-3-23 中之島ダイビル 2F,WATANABEBASHI,1783,https://tabelog.com/en/osaka/A2701/A270102/27077402/,～JPY 999,～JPY 999,999.0
289,OOSAKA MENTETSU,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B290,"" "",""+""),""+"", SUBSTITUTE(F290,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,大阪府大阪市北区曾根崎2-10-27,HIGASHI UMEDA,1669,https://tabelog.com/en/osaka/A2701/A270101/27080479/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
290,CREPERIE ALCYON,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B291,"" "",""+""),""+"", SUBSTITUTE(F291,"" "",""+"")), ""Link"")","CREPE,GALETTE, CAFE, BISTRO",1500.0,2500.0,大阪府大阪市中央区難波1-4-18,OSAKA NAMBA,1594,https://tabelog.com/en/osaka/A2701/A270202/27003897/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0
291,MANRYOU MINAMIMORIMACHITEN,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B292,"" "",""+""),""+"", SUBSTITUTE(F292,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL)",,5500.0,大阪府大阪市北区南森町1-2-14 ロイヤルハイツ　１Ｆ,MINAMIMORIMACHI,1241,https://tabelog.com/en/osaka/A2701/A270103/27002291/,"JPY 5,000～JPY 5,999",-,5500.0
292,UMEDA KAMATAKE UDON,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B293,"" "",""+""),""+"", SUBSTITUTE(F293,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), CURRY UDON, TEMPURA",999.0,999.0,大阪府大阪市北区角田町9-25 新梅田食道街,UMEDA,1236,https://tabelog.com/en/osaka/A2701/A270101/27052204/,～JPY 999,～JPY 999,999.0
293,KANTEGURANDE KARE- SAN HIROBA TEN,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B294,"" "",""+""),""+"", SUBSTITUTE(F294,"" "",""+"")), ""Link"")",CURRY,1500.0,1500.0,大阪府大阪市北区角田町8-47 阪急サン広場 B1F,UMEDA,1202,https://tabelog.com/en/osaka/A2701/A270101/27091267/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
294,SAISHOKU RAMEN KINSEI TAKATSUKI HONTEN,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B295,"" "",""+""),""+"", SUBSTITUTE(F295,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN, CHINESE",1500.0,1500.0,大阪府高槻市北園町18番1 コーケンビル１Ｆ103号,TAKATSUKI SHI,1177,https://tabelog.com/en/osaka/A2706/A270604/27040392/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
295,MENYA SAISAI SHOWA CHO HONTEN,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B296,"" "",""+""),""+"", SUBSTITUTE(F296,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,大阪府大阪市阿倍野区阪南町1-46-8,SHOWACHO,1142,https://tabelog.com/en/osaka/A2701/A270203/27059500/,～JPY 999,～JPY 999,999.0
296,REKKA HON TEN,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B297,"" "",""+""),""+"", SUBSTITUTE(F297,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN, ABURA SOBA MIXED NOODLE",999.0,999.0,大阪府豊中市庄内東町2-2-14,SHONAI,1046,https://tabelog.com/en/osaka/A2706/A270601/27059898/,～JPY 999,～JPY 999,999.0
297,OKONOMIYAKI CHIGUSA,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B298,"" "",""+""),""+"", SUBSTITUTE(F298,"" "",""+"")), ""Link"")","OKONOMIYAKI (JAPANESE SAVORY PANCAKE), STIR-FRIED NOODLES, TEPPANYAKI",1500.0,1500.0,大阪府大阪市北区天神橋4-11-18,TEMMA,966,https://tabelog.com/en/osaka/A2701/A270103/27002204/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
298,ALCYON HOZENJI HONTEN,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B299,"" "",""+""),""+"", SUBSTITUTE(F299,"" "",""+"")), ""Link"")","CAKE, CAFE",2500.0,2500.0,大阪府大阪市中央区難波1-6-20,OSAKA NAMBA,925,https://tabelog.com/en/osaka/A2701/A270202/27001538/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0
