Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price
527,FURANO FURENCHI,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B528,"" "",""+""),""+"", SUBSTITUTE(F528,"" "",""+"")), ""Link"")",FRENCH,,17500.0,北海道富良野市学田三区 フラノ寶亭留,GAKUDEN,19,https://tabelog.com/en/hokkaido/A0104/A010403/1041979/,"JPY 15,000～JPY 19,999",-,17500.0
528,ROKKA TEI OBIHIRO HONTEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B529,"" "",""+""),""+"", SUBSTITUTE(F529,"" "",""+"")), ""Link"")","SWEETS, CAFE",1500.0,1500.0,北海道帯広市西二条南9-6 六花亭本店 1F,OBIHIRO,1358,https://tabelog.com/en/hokkaido/A0111/A011101/1000012/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
529,SUMIRE SAPPORO SUSUKINO TEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B530,"" "",""+""),""+"", SUBSTITUTE(F530,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,北海道札幌市中央区南3条西3-9-2 ピクシスビル　2F,SUSUKINO,1256,https://tabelog.com/en/hokkaido/A0101/A010103/1009050/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
530,PANCHOU,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B531,"" "",""+""),""+"", SUBSTITUTE(F531,"" "",""+"")), ""Link"")","BUTA-DON (PORK BOWL), REGIONAL CUISINE",1500.0,1500.0,北海道帯広市西一条南11-19,OBIHIRO,1148,https://tabelog.com/en/hokkaido/A0111/A011101/1000213/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
531,KUMA GERA,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B532,"" "",""+""),""+"", SUBSTITUTE(F532,"" "",""+"")), ""Link"")","JAPANESE CUISINE, REGIONAL CUISINE, CURRY",2500.0,2500.0,北海道富良野市日の出町3-22,FURANO,857,https://tabelog.com/en/hokkaido/A0104/A010403/1000298/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0
532,HAKODATE SHIO RAMEN SHINANO,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B533,"" "",""+""),""+"", SUBSTITUTE(F533,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道函館市若松町20-10,HAKODATE EKI MAE,479,https://tabelog.com/en/hokkaido/A0105/A010501/1020986/,～JPY 999,～JPY 999,999.0
533,SAPPORO UOGASHI GOJUUNANABAN SUSHI,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B534,"" "",""+""),""+"", SUBSTITUTE(F534,"" "",""+"")), ""Link"")","STAND-UP SUSHI, JAPANESE CUISINE",3500.0,3500.0,北海道千歳市美々987 新千歳空港ターミナルビル 2F,NEW CHITOSE AIRPORT,478,https://tabelog.com/en/hokkaido/A0107/A010701/1062666/,"JPY 3,000～JPY 3,999","JPY 3,000～JPY 3,999",3500.0
534,HACHIYA ASAHIKAWA HONTEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B535,"" "",""+""),""+"", SUBSTITUTE(F535,"" "",""+"")), ""Link"")",RAMEN,999.0,,北海道旭川市三条通15丁目左8,ASAHIKAWAYOJO,469,https://tabelog.com/en/hokkaido/A0104/A010401/1003302/,-,～JPY 999,999.0
535,LAKE-HILL FARM,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B536,"" "",""+""),""+"", SUBSTITUTE(F536,"" "",""+"")), ""Link"")","GELATO,ICE CREAM, YOSHOKU (JAPANESE STYLE WESTERN CUISINE), CAFE",999.0,999.0,北海道虻田郡洞爺湖町花和127,-,464,https://tabelog.com/en/hokkaido/A0108/A010801/1001086/,～JPY 999,～JPY 999,999.0
536,SUMIYAKI BUTADON KUUKAI,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B537,"" "",""+""),""+"", SUBSTITUTE(F537,"" "",""+"")), ""Link"")","BUTA-DON (PORK BOWL), SOBA (BUCKWHEAT NOODLES)",1500.0,1500.0,北海道恵庭市島松寿町1丁目10-2,SHIMAMATSU,456,https://tabelog.com/en/hokkaido/A0107/A010703/1035249/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
537,SAPPORO JUNREN KITA 31 JO TEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B538,"" "",""+""),""+"", SUBSTITUTE(F538,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市東区北31条東1-1-8,KITA SANJUYO JO,392,https://tabelog.com/en/hokkaido/A0101/A010202/1041313/,～JPY 999,～JPY 999,999.0
538,AJINO DAIOU MURO RAN HON TEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B539,"" "",""+""),""+"", SUBSTITUTE(F539,"" "",""+"")), ""Link"")","RAMEN, CURRY, TSUKEMEN",999.0,999.0,北海道室蘭市中央町2-9-3,MURORAN,387,https://tabelog.com/en/hokkaido/A0108/A010803/1004612/,～JPY 999,～JPY 999,999.0
539,FUJIYA NUDO RU,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B540,"" "",""+""),""+"", SUBSTITUTE(F540,"" "",""+"")), ""Link"")",RAMEN,,1500.0,北海道札幌市中央区南4条西3 第3グリーンビル 1F 新ラーメン横丁,SUSUKINO,370,https://tabelog.com/en/hokkaido/A0101/A010103/1051218/,"JPY 1,000～JPY 1,999",-,1500.0
540,DAIKOU,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B541,"" "",""+""),""+"", SUBSTITUTE(F541,"" "",""+"")), ""Link"")","RAMEN, CURRY, DUMPLINGS",999.0,1500.0,北海道札幌市中央区南二条西5丁目1,TANUKIKOJI,369,https://tabelog.com/en/hokkaido/A0101/A010102/1014726/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0
541,MINGUS COFFEE,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B542,"" "",""+""),""+"", SUBSTITUTE(F542,"" "",""+"")), ""Link"")",CAFE,,1500.0,北海道札幌市中央区南一条西1 大沢ビル　７Ｆ,NISHI YON CHOME,360,https://tabelog.com/en/hokkaido/A0101/A010102/1002105/,"JPY 1,000～JPY 1,999",-,1500.0
542,SANKAKUYAMA GOEMON RAMEN TANAKYOJI HONTEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B543,"" "",""+""),""+"", SUBSTITUTE(F543,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市中央区南二条西9-998,NISHI HATCHOME,340,https://tabelog.com/en/hokkaido/A0101/A010102/1001290/,～JPY 999,～JPY 999,999.0
543,KAIKOU BOU,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B544,"" "",""+""),""+"", SUBSTITUTE(F544,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), SEAFOOD, KAISEN-DON (SEAFOOD BOWL)",,9000.0,北海道函館市若松町11-8,HAKODATE,338,https://tabelog.com/en/hokkaido/A0105/A010501/1004041/,"JPY 8,000～JPY 9,999",-,9000.0
544,TABE GOTOYA GOZARU,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B545,"" "",""+""),""+"", SUBSTITUTE(F545,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), CREATIVE, SHOCHU (JAPANESE SPIRITS)",,4500.0,北海道札幌市中央区南四条西1-5-5 サカイビル 1F,HOSUI SUSUKINO,336,https://tabelog.com/en/hokkaido/A0101/A010103/1003179/,"JPY 4,000～JPY 4,999",-,4500.0
545,HIMAWARI,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B546,"" "",""+""),""+"", SUBSTITUTE(F546,"" "",""+"")), ""Link"")",RAMEN,999.0,,北海道旭川市大雪通3丁目491-1 特一ビル 1F,SHIN ASAHIKAWA,327,https://tabelog.com/en/hokkaido/A0104/A010401/1002587/,-,～JPY 999,999.0
546,JINGISUKAN DARUMA YON YON NIKAI TEI,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B547,"" "",""+""),""+"", SUBSTITUTE(F547,"" "",""+"")), ""Link"")","GENGHIS KHAN (BBQ RUM), YAKINIKU (BBQ BEEF), KOREAN",,3500.0,北海道札幌市中央区南四条西4 2Ｆ,SUSUKINO,313,https://tabelog.com/en/hokkaido/A0101/A010103/1037189/,"JPY 3,000～JPY 3,999",-,3500.0
547,USHIGOYA NO AISU,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B548,"" "",""+""),""+"", SUBSTITUTE(F548,"" "",""+"")), ""Link"")","GELATO,ICE CREAM",,999.0,北海道夕張郡由仁町中三川219,MIKAWA,309,https://tabelog.com/en/hokkaido/A0107/A010704/1001659/,～JPY 999,-,999.0
548,YUGEYA,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B549,"" "",""+""),""+"", SUBSTITUTE(F549,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市東区伏古四条4-1-5,KANJO DORI HIGASHI,294,https://tabelog.com/en/hokkaido/A0101/A010202/1000471/,～JPY 999,～JPY 999,999.0
549,RAMEN FUSHIMI,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B550,"" "",""+""),""+"", SUBSTITUTE(F550,"" "",""+"")), ""Link"")","RAMEN, DUMPLINGS",1500.0,1500.0,北海道札幌市中央区南15条西18-3-15,NISHISEN JUROKU JO,284,https://tabelog.com/en/hokkaido/A0101/A010104/1006350/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
550,MIR TILLO,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B551,"" "",""+""),""+"", SUBSTITUTE(F551,"" "",""+"")), ""Link"")","GELATO,ICE CREAM, CAFE, SWEETS",999.0,999.0,北海道千歳市長都2,OSATSU,278,https://tabelog.com/en/hokkaido/A0107/A010701/1041798/,～JPY 999,～JPY 999,999.0
551,TENJIKU SAPPORO KIYOTA HONTEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B552,"" "",""+""),""+"", SUBSTITUTE(F552,"" "",""+"")), ""Link"")","SOUP CURRY, CURRY, CAFE",1500.0,1500.0,北海道札幌市清田区平岡1条1-7-1,OYACHI,268,https://tabelog.com/en/hokkaido/A0101/A010304/1039442/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
552,SUPAISU ANDO RA-MEN DAIDAI,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B553,"" "",""+""),""+"", SUBSTITUTE(F553,"" "",""+"")), ""Link"")","RAMEN, SOUP CURRY, TSUKEMEN",999.0,999.0,北海道札幌市東区東苗穂6条2丁目13-30 グランドマンション,KANJO DORI HIGASHI,256,https://tabelog.com/en/hokkaido/A0101/A010202/1029530/,～JPY 999,～JPY 999,999.0
553,AISUKURIMU PARA MISONO,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B554,"" "",""+""),""+"", SUBSTITUTE(F554,"" "",""+"")), ""Link"")","GELATO,ICE CREAM, CAFE, TRADITIONAL CAFÉ",999.0,999.0,北海道小樽市稲穂2-12-15,OTARU,236,https://tabelog.com/en/hokkaido/A0106/A010601/1000343/,～JPY 999,～JPY 999,999.0
554,RAMEN IORI,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B555,"" "",""+""),""+"", SUBSTITUTE(F555,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市中央区南4条西16丁目2-20,NISHISEN ROKU JO,223,https://tabelog.com/en/hokkaido/A0101/A010102/1003672/,～JPY 999,～JPY 999,999.0
555,YONDAI KASHIN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B556,"" "",""+""),""+"", SUBSTITUTE(F556,"" "",""+"")), ""Link"")",JAPANESE SWEETS,,999.0,北海道札幌市中央区南2条西20-2-20,NISHI JUHATCHOME,215,https://tabelog.com/en/hokkaido/A0101/A010102/1001576/,～JPY 999,-,999.0
556,RAMEN TSUBAME,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B557,"" "",""+""),""+"", SUBSTITUTE(F557,"" "",""+"")), ""Link"")",RAMEN,999.0,,北海道札幌市中央区南22条西10-5-1,ISHIYAMA DORI,215,https://tabelog.com/en/hokkaido/A0101/A010104/1050878/,-,～JPY 999,999.0
557,ASAHIKAWA RA MEN MURAYAMA,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B558,"" "",""+""),""+"", SUBSTITUTE(F558,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市中央区南6条西17-2-3,NISHISEN ROKU JO,214,https://tabelog.com/en/hokkaido/A0101/A010104/1038898/,～JPY 999,～JPY 999,999.0
558,RA-MEN SHIUN TEI,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B559,"" "",""+""),""+"", SUBSTITUTE(F559,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市中央区大通東1-3 中央バス札幌ターミナル B1F,BUS CENTER MAE,211,https://tabelog.com/en/hokkaido/A0101/A010102/1048609/,～JPY 999,～JPY 999,999.0
559,MENYA SETSUGEKKA,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B560,"" "",""+""),""+"", SUBSTITUTE(F560,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,北海道札幌市北区新琴似3条2-13-21,ASABU,199,https://tabelog.com/en/hokkaido/A0101/A010201/1038268/,～JPY 999,～JPY 999,999.0
560,MIYAGAWA HONTEN DAIMARU SAPPORO TEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B561,"" "",""+""),""+"", SUBSTITUTE(F561,"" "",""+"")), ""Link"")",UNAGI (EEL),5500.0,3500.0,北海道札幌市中央区北五条西4丁目7 大丸札幌店 8F,SAPPORO,190,https://tabelog.com/en/hokkaido/A0101/A010101/1005954/,"JPY 3,000～JPY 3,999","JPY 5,000～JPY 5,999",5500.0
561,THE NIKKA BAR,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B562,"" "",""+""),""+"", SUBSTITUTE(F562,"" "",""+"")), ""Link"")",BAR,,3500.0,北海道札幌市中央区南四条西3 第３グリーンビル　２Ｆ,SUSUKINO,188,https://tabelog.com/en/hokkaido/A0101/A010103/1000766/,"JPY 3,000～JPY 3,999",-,3500.0
562,TORA NOKO,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B563,"" "",""+""),""+"", SUBSTITUTE(F563,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市中央区南5条西24-1-17 藤栄ビル 1F,MARUYAMA KOEN,181,https://tabelog.com/en/hokkaido/A0101/A010105/1064277/,～JPY 999,～JPY 999,999.0
563,MIYANOMORI RENGEDOU,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B564,"" "",""+""),""+"", SUBSTITUTE(F564,"" "",""+"")), ""Link"")","CHINESE, DIM SUM, DANDAN NOODLES",3500.0,7000.0,北海道札幌市中央区宮の森1条17丁目2-28,MARUYAMA KOEN,178,https://tabelog.com/en/hokkaido/A0101/A010105/1005627/,"JPY 6,000～JPY 7,999","JPY 3,000～JPY 3,999",7000.0
564,MILK STAND,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B565,"" "",""+""),""+"", SUBSTITUTE(F565,"" "",""+"")), ""Link"")",SOFT SERVE ICE CREAM,999.0,999.0,北海道千歳市美々 新千歳空港 国内線ターミナルビル 2F,NEW CHITOSE AIRPORT,176,https://tabelog.com/en/hokkaido/A0107/A010701/1064256/,～JPY 999,～JPY 999,999.0
565,JIKA BAISEN KO HI TENGO SHU,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B566,"" "",""+""),""+"", SUBSTITUTE(F566,"" "",""+"")), ""Link"")","CAFE, CAKE, BREAD",999.0,999.0,北海道上川郡美瑛町美馬牛北3丁目4-21,BIBAUSHI,172,https://tabelog.com/en/hokkaido/A0104/A010403/1004122/,～JPY 999,～JPY 999,999.0
566,CHUUKASOBA DAISANTOUROU,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B567,"" "",""+""),""+"", SUBSTITUTE(F567,"" "",""+"")), ""Link"")",RAMEN,999.0,,北海道札幌市西区二十四軒1条5-5-1 サブウェイ24 1F,NIJUYONKEN,161,https://tabelog.com/en/hokkaido/A0101/A010204/1070908/,-,～JPY 999,999.0
567,OKAMEYA KOJO CHOKUHAN TEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B568,"" "",""+""),""+"", SUBSTITUTE(F568,"" "",""+"")), ""Link"")",BREAD,999.0,999.0,北海道札幌市西区発寒16条4丁目5-1,HASSAMU,155,https://tabelog.com/en/hokkaido/A0101/A010204/1025633/,～JPY 999,～JPY 999,999.0
568,CHUUKASOBA FUURAIDOU,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B569,"" "",""+""),""+"", SUBSTITUTE(F569,"" "",""+"")), ""Link"")",RAMEN,999.0,,北海道札幌市豊平区豊平8条9-3-20 三信ビル 2F,TOYOHIRA KOEN,153,https://tabelog.com/en/hokkaido/A0101/A010303/1056099/,-,～JPY 999,999.0
569,SUMIYAKI ABURIYA,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B570,"" "",""+""),""+"", SUBSTITUTE(F570,"" "",""+"")), ""Link"")","SEAFOOD, MEAT DISHES",4500.0,3500.0,北海道厚岸郡厚岸町住の江町3-164 道の駅 厚岸コンキリエ　２Ｆ,AKKESHI,146,https://tabelog.com/en/hokkaido/A0112/A011203/1000240/,"JPY 3,000～JPY 3,999","JPY 4,000～JPY 4,999",4500.0
570,JUN NO MISE,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B571,"" "",""+""),""+"", SUBSTITUTE(F571,"" "",""+"")), ""Link"")","CAFETERIA, KAISEN-DON (SEAFOOD BOWL), BENTO (LUNCH BOX)",1500.0,3500.0,北海道積丹郡積丹町大字美国字船澗42-20,-,144,https://tabelog.com/en/hokkaido/A0106/A010602/1030035/,"JPY 3,000～JPY 3,999","JPY 1,000～JPY 1,999",3500.0
571,MARUYAMA KARUNE,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B572,"" "",""+""),""+"", SUBSTITUTE(F572,"" "",""+"")), ""Link"")","ITALIAN, BARU (SPANISH STYLE BAR), PASTA",,4500.0,北海道札幌市中央区南5条西23-1-1,MARUYAMA KOEN,143,https://tabelog.com/en/hokkaido/A0101/A010105/1047761/,"JPY 4,000～JPY 4,999",-,4500.0
572,GYOUZA TOMEN ISENOJOU KUWAZONO KOKAKA TEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B573,"" "",""+""),""+"", SUBSTITUTE(F573,"" "",""+"")), ""Link"")","RAMEN, DUMPLINGS",999.0,,北海道札幌市中央区北10条西14-1-2 JR桑園イーストプラザ 1F,SOEN,136,https://tabelog.com/en/hokkaido/A0101/A010105/1063131/,-,～JPY 999,999.0
573,STEAK&HAMBURG HIGE SAPPORO MINAMI 5 JO HONTEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B574,"" "",""+""),""+"", SUBSTITUTE(F574,"" "",""+"")), ""Link"")","HAMBURGER STEAK, STEAK, TEPPANYAKI",1500.0,2500.0,北海道札幌市中央区南5条西6丁目 第5桂和ビル 1F,SHISEIKAN SHOGAKKO MAE,135,https://tabelog.com/en/hokkaido/A0101/A010103/1047150/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0
574,IRODORIYA SAPPOROEKIMAETEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B575,"" "",""+""),""+"", SUBSTITUTE(F575,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), SEAFOOD, YAKITORI (GRILLED CHICKEN SKEWERS)",3500.0,3500.0,北海道札幌市中央区北四条西5 アスティ45 B1F,SAPPORO,135,https://tabelog.com/en/hokkaido/A0101/A010101/1064406/,"JPY 3,000～JPY 3,999","JPY 3,000～JPY 3,999",3500.0
575,SHINAMON DOU SUSUKINO TEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B576,"" "",""+""),""+"", SUBSTITUTE(F576,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), HOT POT, SEAFOOD",3500.0,3500.0,北海道札幌市中央区南四条西3-1-1 第3グリーンビル 3F,SUSUKINO,133,https://tabelog.com/en/hokkaido/A0101/A010103/1067504/,"JPY 3,000～JPY 3,999","JPY 3,000～JPY 3,999",3500.0
576,MENDOKORO KYUU,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B577,"" "",""+""),""+"", SUBSTITUTE(F577,"" "",""+"")), ""Link"")",RAMEN,999.0,,北海道札幌市豊平区月寒東5条8-2-8 三上コーポ 1F,NANGO NANA CHOME,130,https://tabelog.com/en/hokkaido/A0101/A010303/1069008/,-,～JPY 999,999.0
577,PRIVATE ROOMS × NIKU BAR BAR DEN BAR DEN SAPPOROEKIMAETEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B578,"" "",""+""),""+"", SUBSTITUTE(F578,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), ITALIAN, DINING BAR",,2500.0,北海道札幌市中央区北4条西2-1-25 札幌TRビル 6F,SAPPORO,128,https://tabelog.com/en/hokkaido/A0101/A010101/1040290/,"JPY 2,000～JPY 2,999",-,2500.0
578,RICCI CUCINAITALIANA,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B579,"" "",""+""),""+"", SUBSTITUTE(F579,"" "",""+"")), ""Link"")",ITALIAN,2500.0,5500.0,北海道札幌市中央区南1条西7丁目12-2 大通公園ウエストビル2F,NISHI HATCHOME,126,https://tabelog.com/en/hokkaido/A0101/A010102/1035585/,"JPY 5,000～JPY 5,999","JPY 2,000～JPY 2,999",5500.0
579,TOKOUAN SHINKOTONI,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B580,"" "",""+""),""+"", SUBSTITUTE(F580,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN, KATSU-DON (PORK CUTLET BOWL)",999.0,,北海道札幌市北区新琴似8条14-3-1 ヤマキヨビル 1F,SHIN KOTONI,123,https://tabelog.com/en/hokkaido/A0101/A010201/1069358/,-,～JPY 999,999.0
580,PITTSURERIA TUKA,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B581,"" "",""+""),""+"", SUBSTITUTE(F581,"" "",""+"")), ""Link"")",PIZZA,1500.0,1500.0,北海道河西郡更別村字更別北1線95-20,-,116,https://tabelog.com/en/hokkaido/A0111/A011103/1042561/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
581,QUENELLE,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B582,"" "",""+""),""+"", SUBSTITUTE(F582,"" "",""+"")), ""Link"")",FRENCH,,7000.0,北海道札幌市中央区南二条西8-6-4 鳥居ビル　１Ｆ,NISHI HATCHOME,113,https://tabelog.com/en/hokkaido/A0101/A010102/1007405/,"JPY 6,000～JPY 7,999",-,7000.0
582,KOKIAN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B583,"" "",""+""),""+"", SUBSTITUTE(F583,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),2500.0,2500.0,北海道札幌市中央区南七条西25-4-1,MARUYAMA KOEN,107,https://tabelog.com/en/hokkaido/A0101/A010105/1000455/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0
583,SAN KOUSHA,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B584,"" "",""+""),""+"", SUBSTITUTE(F584,"" "",""+"")), ""Link"")","SUKIYAKI, SHABU SHABU (JAPANESE HOTPOT), STEAK",1500.0,12500.0,北海道札幌市中央区南四条西2 ホテルメルキュール札幌　2F,HOSUI SUSUKINO,106,https://tabelog.com/en/hokkaido/A0101/A010103/1000247/,"JPY 10,000～JPY 14,999","JPY 1,000～JPY 1,999",12500.0
584,SAPPORINI,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B585,"" "",""+""),""+"", SUBSTITUTE(F585,"" "",""+"")), ""Link"")",ITALIAN,,7000.0,北海道札幌市中央区北二条東7-9-10,BUS CENTER MAE,100,https://tabelog.com/en/hokkaido/A0101/A010102/1001975/,"JPY 6,000～JPY 7,999",-,7000.0
585,WAINTO KUSHITO OBANZAI USAGI NO YAKITORI,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B586,"" "",""+""),""+"", SUBSTITUTE(F586,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,3500.0,北海道札幌市中央区南6条西4 タカセビル 1F,SUSUKINO,99,https://tabelog.com/en/hokkaido/A0101/A010103/1054118/,"JPY 3,000～JPY 3,999",-,3500.0
